"001","妙蛙种子","草","毒"
"002","妙蛙草","草","毒"
"003","妙蛙花","草","毒"
"004","小火龙","火",""
"005","火恐龙","火",""
"006","喷火龙","火","飞行"
"007","杰尼龟","水",""
"008","卡咪龟","水",""
"009","水箭龟","水",""
"010","绿毛虫","虫",""
"011","铁甲蛹","虫",""
"012","巴大蝶","虫","飞行"
"013","独角虫","虫","毒"
"014","铁壳蛹","虫","毒"
"015","大针蜂","虫","毒"
"016","波波","一般","飞行"
"017","比比鸟","一般","飞行"
"018","大比鸟","一般","飞行"
"019","小拉达","一般",""
"019","小拉达","恶","一般"
"020","拉达","一般",""
"020","拉达","恶","一般"
"021","烈雀","一般","飞行"
"022","大嘴雀","一般","飞行"
"023","阿柏蛇","毒",""
"024","阿柏怪","毒",""
"025","皮卡丘","电",""
"026","雷丘","电",""
"026","雷丘","电","超能力"
"027","穿山鼠","地面",""
"027","穿山鼠","冰","钢"
"028","穿山王","地面",""
"028","穿山王","冰","钢"
"029","尼多兰","毒",""
"030","尼多娜","毒",""
"031","尼多后","毒","地面"
"032","尼多朗","毒",""
"033","尼多力诺","毒",""
"034","尼多王","毒","地面"
"035","皮皮","妖精",""
"036","皮可西","妖精",""
"037","六尾","火",""
"037","六尾","冰",""
"038","九尾","火",""
"038","九尾","冰","妖精"
"039","胖丁","一般","妖精"
"040","胖可丁","一般","妖精"
"041","超音蝠","毒","飞行"
"042","大嘴蝠","毒","飞行"
"043","走路草","草","毒"
"044","臭臭花","草","毒"
"045","霸王花","草","毒"
"046","派拉斯","虫","草"
"047","派拉斯特","虫","草"
"048","毛球","虫","毒"
"049","摩鲁蛾","虫","毒"
"050","地鼠","地面",""
"050","地鼠","地面","钢"
"051","三地鼠","地面",""
"051","三地鼠","地面","钢"
"052","喵喵","一般",""
"052","喵喵","恶",""
"052","喵喵","钢",""
"053","猫老大","一般",""
"053","猫老大","恶",""
"054","可达鸭","水",""
"055","哥达鸭","水",""
"056","猴怪","格斗",""
"057","火暴猴","格斗",""
"058","卡蒂狗","火",""
"058","卡蒂狗","火","岩石"
"059","风速狗","火",""
"059","风速狗","火","岩石"
"060","蚊香蝌蚪","水",""
"061","蚊香君","水",""
"062","蚊香泳士","水","格斗"
"063","凯西","超能力",""
"064","勇基拉","超能力",""
"065","胡地","超能力",""
"066","腕力","格斗",""
"067","豪力","格斗",""
"068","怪力","格斗",""
"069","喇叭芽","草","毒"
"070","口呆花","草","毒"
"071","大食花","草","毒"
"072","玛瑙水母","水","毒"
"073","毒刺水母","水","毒"
"074","小拳石","岩石","地面"
"074","小拳石","岩石","电"
"075","隆隆石","岩石","地面"
"075","隆隆石","岩石","电"
"076","隆隆岩","岩石","地面"
"076","隆隆岩","岩石","电"
"077","小火马","火",""
"077","小火马","超能力",""
"078","烈焰马","火",""
"078","烈焰马","超能力","妖精"
"079","呆呆兽","水","超能力"
"079","呆呆兽","超能力",""
"080","呆壳兽","水","超能力"
"080","呆壳兽","毒","超能力"
"081","小磁怪","电","钢"
"082","三合一磁怪","电","钢"
"083","大葱鸭","一般","飞行"
"083","大葱鸭","格斗",""
"084","嘟嘟","一般","飞行"
"085","嘟嘟利","一般","飞行"
"086","小海狮","水",""
"087","白海狮","水","冰"
"088","臭泥","毒",""
"088","臭泥","毒","恶"
"089","臭臭泥","毒",""
"089","臭臭泥","毒","恶"
"090","大舌贝","水",""
"091","刺甲贝","水","冰"
"092","鬼斯","幽灵","毒"
"093","鬼斯通","幽灵","毒"
"094","耿鬼","幽灵","毒"
"095","大岩蛇","岩石","地面"
"096","催眠貘","超能力",""
"097","引梦貘人","超能力",""
"098","大钳蟹","水",""
"099","巨钳蟹","水",""
"100","霹雳电球","电",""
"100","霹雳电球","电","草"
"101","顽皮雷弹","电",""
"101","顽皮雷弹","电","草"
"102","蛋蛋","草","超能力"
"103","椰蛋树","草","超能力"
"103","椰蛋树","草","龙"
"104","卡拉卡拉","地面",""
"105","嘎啦嘎啦","地面",""
"105","嘎啦嘎啦","火","幽灵"
"106","飞腿郎","格斗",""
"107","快拳郎","格斗",""
"108","大舌头","一般",""
"109","瓦斯弹","毒",""
"110","双弹瓦斯","毒",""
"110","双弹瓦斯","毒","妖精"
"111","独角犀牛","地面","岩石"
"112","钻角犀兽","地面","岩石"
"113","吉利蛋","一般",""
"114","蔓藤怪","草",""
"115","袋兽","一般",""
"116","墨海马","水",""
"117","海刺龙","水",""
"118","角金鱼","水",""
"119","金鱼王","水",""
"120","海星星","水",""
"121","宝石海星","水","超能力"
"122","魔墙人偶","超能力","妖精"
"122","魔墙人偶","冰","超能力"
"123","飞天螳螂","虫","飞行"
"124","迷唇姐","冰","超能力"
"125","电击兽","电",""
"126","鸭嘴火兽","火",""
"127","凯罗斯","虫",""
"128","肯泰罗","一般",""
"129","鲤鱼王","水",""
"130","暴鲤龙","水","飞行"
"131","拉普拉斯","水","冰"
"132","百变怪","一般",""
"133","伊布","一般",""
"134","水伊布","水",""
"135","雷伊布","电",""
"136","火伊布","火",""
"137","多边兽","一般",""
"138","菊石兽","岩石","水"
"139","多刺菊石兽","岩石","水"
"140","化石盔","岩石","水"
"141","镰刀盔","岩石","水"
"142","化石翼龙","岩石","飞行"
"143","卡比兽","一般",""
"144","急冻鸟","冰","飞行"
"144","急冻鸟","超能力","飞行"
"145","闪电鸟","电","飞行"
"145","闪电鸟","格斗","飞行"
"146","火焰鸟","火","飞行"
"146","火焰鸟","恶","飞行"
"147","迷你龙","龙",""
"148","哈克龙","龙",""
"149","快龙","龙","飞行"
"150","超梦","超能力",""
"151","梦幻","超能力",""
"152","菊草叶","草",""
"153","月桂叶","草",""
"154","大竺葵","草",""
"155","火球鼠","火",""
"156","火岩鼠","火",""
"157","火暴兽","火",""
"157","火暴兽","火","幽灵"
"158","小锯鳄","水",""
"159","蓝鳄","水",""
"160","大力鳄","水",""
"161","尾立","一般",""
"162","大尾立","一般",""
"163","咕咕","一般","飞行"
"164","猫头夜鹰","一般","飞行"
"165","芭瓢虫","虫","飞行"
"166","安瓢虫","虫","飞行"
"167","圆丝蛛","虫","毒"
"168","阿利多斯","虫","毒"
"169","叉字蝠","毒","飞行"
"170","灯笼鱼","水","电"
"171","电灯怪","水","电"
"172","皮丘","电",""
"173","皮宝宝","妖精",""
"174","宝宝丁","一般","妖精"
"175","波克比","妖精",""
"176","波克基古","妖精","飞行"
"177","天然雀","超能力","飞行"
"178","天然鸟","超能力","飞行"
"179","咩利羊","电",""
"180","茸茸羊","电",""
"181","电龙","电",""
"182","美丽花","草",""
"183","玛力露","水","妖精"
"184","玛力露丽","水","妖精"
"185","树才怪","岩石",""
"186","蚊香蛙皇","水",""
"187","毽子草","草","飞行"
"188","毽子花","草","飞行"
"189","毽子棉","草","飞行"
"190","长尾怪手","一般",""
"191","向日种子","草",""
"192","向日花怪","草",""
"193","蜻蜻蜓","虫","飞行"
"194","乌波","水","地面"
"195","沼王","水","地面"
"196","太阳伊布","超能力",""
"197","月亮伊布","恶",""
"198","黑暗鸦","恶","飞行"
"199","呆呆王","水","超能力"
"199","呆呆王","毒","超能力"
"200","梦妖","幽灵",""
"201","未知图腾","超能力",""
"202","果然翁","超能力",""
"203","麒麟奇","一般","超能力"
"204","榛果球","虫",""
"205","佛烈托斯","虫","钢"
"206","土龙弟弟","一般",""
"207","天蝎","地面","飞行"
"208","大钢蛇","钢","地面"
"209","布鲁","妖精",""
"210","布鲁皇","妖精",""
"211","千针鱼","水","毒"
"211","千针鱼","恶","毒"
"212","巨钳螳螂","虫","钢"
"213","壶壶","虫","岩石"
"214","赫拉克罗斯","虫","格斗"
"215","狃拉","恶","冰"
"215","狃拉","格斗","毒"
"216","熊宝宝","一般",""
"217","圈圈熊","一般",""
"218","熔岩虫","火",""
"219","熔岩蜗牛","火","岩石"
"220","小山猪","冰","地面"
"221","长毛猪","冰","地面"
"222","太阳珊瑚","水","岩石"
"222","太阳珊瑚","幽灵",""
"223","铁炮鱼","水",""
"224","章鱼桶","水",""
"225","信使鸟","冰","飞行"
"226","巨翅飞鱼","水","飞行"
"227","盔甲鸟","钢","飞行"
"228","戴鲁比","恶","火"
"229","黑鲁加","恶","火"
"230","刺龙王","水","龙"
"231","小小象","地面",""
"232","顿甲","地面",""
"233","多边兽Ⅱ","一般",""
"234","惊角鹿","一般",""
"235","图图犬","一般",""
"236","无畏小子","格斗",""
"237","战舞郎","格斗",""
"238","迷唇娃","冰","超能力"
"239","电击怪","电",""
"240","鸭嘴宝宝","火",""
"241","大奶罐","一般",""
"242","幸福蛋","一般",""
"243","雷公","电",""
"244","炎帝","火",""
"245","水君","水",""
"246","幼基拉斯","岩石","地面"
"247","沙基拉斯","岩石","地面"
"248","班基拉斯","岩石","恶"
"249","洛奇亚","超能力","飞行"
"250","凤王","火","飞行"
"251","时拉比","超能力","草"
"252","木守宫","草",""
"253","森林蜥蜴","草",""
"254","蜥蜴王","草",""
"255","火稚鸡","火",""
"256","力壮鸡","火","格斗"
"257","火焰鸡","火","格斗"
"258","水跃鱼","水",""
"259","沼跃鱼","水","地面"
"260","巨沼怪","水","地面"
"261","土狼犬","恶",""
"262","大狼犬","恶",""
"263","蛇纹熊","一般",""
"263","蛇纹熊","恶","一般"
"264","直冲熊","一般",""
"264","直冲熊","恶","一般"
"265","刺尾虫","虫",""
"266","甲壳茧","虫",""
"267","狩猎凤蝶","虫","飞行"
"268","盾甲茧","虫",""
"269","毒粉蛾","虫","毒"
"270","莲叶童子","水","草"
"271","莲帽小童","水","草"
"272","乐天河童","水","草"
"273","橡实果","草",""
"274","长鼻叶","草","恶"
"275","狡猾天狗","草","恶"
"276","傲骨燕","一般","飞行"
"277","大王燕","一般","飞行"
"278","长翅鸥","水","飞行"
"279","大嘴鸥","水","飞行"
"280","拉鲁拉丝","超能力","妖精"
"281","奇鲁莉安","超能力","妖精"
"282","沙奈朵","超能力","妖精"
"283","溜溜糖球","虫","水"
"284","雨翅蛾","虫","飞行"
"285","蘑蘑菇","草",""
"286","斗笠菇","草","格斗"
"287","懒人獭","一般",""
"288","过动猿","一般",""
"289","请假王","一般",""
"290","土居忍士","虫","地面"
"291","铁面忍者","虫","飞行"
"292","脱壳忍者","虫","幽灵"
"293","咕妞妞","一般",""
"294","吼爆弹","一般",""
"295","爆音怪","一般",""
"296","幕下力士","格斗",""
"297","铁掌力士","格斗",""
"298","露力丽","一般","妖精"
"299","朝北鼻","岩石",""
"300","向尾喵","一般",""
"301","优雅猫","一般",""
"302","勾魂眼","恶","幽灵"
"303","大嘴娃","钢","妖精"
"304","可可多拉","钢","岩石"
"305","可多拉","钢","岩石"
"306","波士可多拉","钢","岩石"
"307","玛沙那","格斗","超能力"
"308","恰雷姆","格斗","超能力"
"309","落雷兽","电",""
"310","雷电兽","电",""
"311","正电拍拍","电",""
"312","负电拍拍","电",""
"313","电萤虫","虫",""
"314","甜甜萤","虫",""
"315","毒蔷薇","草","毒"
"316","溶食兽","毒",""
"317","吞食兽","毒",""
"318","利牙鱼","水","恶"
"319","巨牙鲨","水","恶"
"320","吼吼鲸","水",""
"321","吼鲸王","水",""
"322","呆火驼","火","地面"
"323","喷火驼","火","地面"
"324","煤炭龟","火",""
"325","跳跳猪","超能力",""
"326","噗噗猪","超能力",""
"327","晃晃斑","一般",""
"328","大颚蚁","地面",""
"329","超音波幼虫","地面","龙"
"330","沙漠蜻蜓","地面","龙"
"331","刺球仙人掌","草",""
"332","梦歌仙人掌","草","恶"
"333","青绵鸟","一般","飞行"
"334","七夕青鸟","龙","飞行"
"335","猫鼬斩","一般",""
"336","饭匙蛇","毒",""
"337","月石","岩石","超能力"
"338","太阳岩","岩石","超能力"
"339","泥泥鳅","水","地面"
"340","鲶鱼王","水","地面"
"341","龙虾小兵","水",""
"342","铁螯龙虾","水","恶"
"343","天秤偶","地面","超能力"
"344","念力土偶","地面","超能力"
"345","触手百合","岩石","草"
"346","摇篮百合","岩石","草"
"347","太古羽虫","岩石","虫"
"348","太古盔甲","岩石","虫"
"349","丑丑鱼","水",""
"350","美纳斯","水",""
"351","飘浮泡泡","一般",""
"352","变隐龙","一般",""
"353","怨影娃娃","幽灵",""
"354","诅咒娃娃","幽灵",""
"355","夜巡灵","幽灵",""
"356","彷徨夜灵","幽灵",""
"357","热带龙","草","飞行"
"358","风铃铃","超能力",""
"359","阿勃梭鲁","恶",""
"360","小果然","超能力",""
"361","雪童子","冰",""
"362","冰鬼护","冰",""
"363","海豹球","冰","水"
"364","海魔狮","冰","水"
"365","帝牙海狮","冰","水"
"366","珍珠贝","水",""
"367","猎斑鱼","水",""
"368","樱花鱼","水",""
"369","古空棘鱼","水","岩石"
"370","爱心鱼","水",""
"371","宝贝龙","龙",""
"372","甲壳龙","龙",""
"373","暴飞龙","龙","飞行"
"374","铁哑铃","钢","超能力"
"375","金属怪","钢","超能力"
"376","巨金怪","钢","超能力"
"377","雷吉洛克","岩石",""
"378","雷吉艾斯","冰",""
"379","雷吉斯奇鲁","钢",""
"380","拉帝亚斯","龙","超能力"
"381","拉帝欧斯","龙","超能力"
"382","盖欧卡","水",""
"383","固拉多","地面",""
"384","烈空坐","龙","飞行"
"385","基拉祈","钢","超能力"
"386","代欧奇希斯","超能力",""
"387","草苗龟","草",""
"388","树林龟","草",""
"389","土台龟","草","地面"
"390","小火焰猴","火",""
"391","猛火猴","火","格斗"
"392","烈焰猴","火","格斗"
"393","波加曼","水",""
"394","波皇子","水",""
"395","帝王拿波","水","钢"
"396","姆克儿","一般","飞行"
"397","姆克鸟","一般","飞行"
"398","姆克鹰","一般","飞行"
"399","大牙狸","一般",""
"400","大尾狸","一般","水"
"401","圆法师","虫",""
"402","音箱蟀","虫",""
"403","小猫怪","电",""
"404","勒克猫","电",""
"405","伦琴猫","电",""
"406","含羞苞","草","毒"
"407","罗丝雷朵","草","毒"
"408","头盖龙","岩石",""
"409","战槌龙","岩石",""
"410","盾甲龙","岩石","钢"
"411","护城龙","岩石","钢"
"412","结草儿","虫",""
"413","结草贵妇","虫","草"
"414","绅士蛾","虫","飞行"
"415","三蜜蜂","虫","飞行"
"416","蜂女王","虫","飞行"
"417","帕奇利兹","电",""
"418","泳圈鼬","水",""
"419","浮潜鼬","水",""
"420","樱花宝","草",""
"421","樱花儿","草",""
"422","无壳海兔","水",""
"423","海兔兽","水","地面"
"424","双尾怪手","一般",""
"425","飘飘球","幽灵","飞行"
"426","随风球","幽灵","飞行"
"427","卷卷耳","一般",""
"428","长耳兔","一般",""
"429","梦妖魔","幽灵",""
"430","乌鸦头头","恶","飞行"
"431","魅力喵","一般",""
"432","东施喵","一般",""
"433","铃铛响","超能力",""
"434","臭鼬噗","毒","恶"
"435","坦克臭鼬","毒","恶"
"436","铜镜怪","钢","超能力"
"437","青铜钟","钢","超能力"
"438","盆才怪","岩石",""
"439","魔尼尼","超能力","妖精"
"440","小福蛋","一般",""
"441","聒噪鸟","一般","飞行"
"442","花岩怪","幽灵","恶"
"443","圆陆鲨","龙","地面"
