1,"妙蛙种子","","GRASS","POISON",1,0,2
2,"妙蛙草","","GRASS","POISON",1,0,3
3,"妙蛙花","","GRASS","POISON",1,0,4
4,"小火龙","","FIRE","",1,0,6
5,"火恐龙","","FIRE","",1,0,7
6,"喷火龙","","FIRE","FLYING",1,0,8
7,"杰尼龟","","WATER","",1,0,12
8,"卡咪龟","","WATER","",1,0,13
9,"水箭龟","","WATER","",1,0,14
10,"绿毛虫","","BUG","",1,0,16
11,"铁甲蛹","","BUG","",1,0,17
12,"巴大蝶","","BUG","FLYING",1,0,18
13,"独角虫","","BUG","POISON",1,0,20
14,"铁壳蛹","","BUG","POISON",1,0,21
15,"大针蜂","","BUG","POISON",1,0,22
16,"波波","","NORMAL","FLYING",1,0,24
17,"比比鸟","","NORMAL","FLYING",1,0,25
18,"大比鸟","","NORMAL","FLYING",1,0,26
19,"小拉达","","NORMAL","",1,0,28
19,"小拉达","阿罗拉的样子","DARK","NORMAL",1,0,29
20,"拉达","","NORMAL","",1,1,0
20,"拉达","阿罗拉的样子","DARK","NORMAL",1,1,1
21,"烈雀","","NORMAL","FLYING",1,1,3
22,"大嘴雀","","NORMAL","FLYING",1,1,4
23,"阿柏蛇","","POISON","",1,1,5
24,"阿柏怪","","POISON","",1,1,6
25,"皮卡丘","","ELECTRIC","",1,1,7
26,"雷丘","","ELECTRIC","",1,1,23
26,"雷丘","阿罗拉的样子","ELECTRIC","PSYCHIC",1,1,24
27,"穿山鼠","","GROUND","",1,1,25
27,"穿山鼠","阿罗拉的样子","ICE","STEEL",1,1,26
28,"穿山王","","GROUND","",1,1,27
28,"穿山王","阿罗拉的样子","ICE","STEEL",1,1,28
29,"尼多兰","","POISON","",1,1,29
30,"尼多娜","","POISON","",1,2,0
31,"尼多后","","POISON","GROUND",1,2,1
32,"尼多朗","","POISON","",1,2,2
33,"尼多力诺","","POISON","",1,2,3
34,"尼多王","","POISON","GROUND",1,2,4
35,"皮皮","","FAIRY","",1,2,5
36,"皮可西","","FAIRY","",1,2,6
37,"六尾","","FIRE","",1,2,7
37,"六尾","阿罗拉的样子","ICE","",1,2,8
38,"九尾","","FIRE","",1,2,9
38,"九尾","阿罗拉的样子","ICE","FAIRY",1,2,10
39,"胖丁","","NORMAL","FAIRY",1,2,11
40,"胖可丁","","NORMAL","FAIRY",1,2,12
41,"超音蝠","","POISON","FLYING",1,2,13
42,"大嘴蝠","","POISON","FLYING",1,2,14
43,"走路草","","GRASS","POISON",1,2,15
44,"臭臭花","","GRASS","POISON",1,2,16
45,"霸王花","","GRASS","POISON",1,2,17
46,"派拉斯","","BUG","GRASS",1,2,18
47,"派拉斯特","","BUG","GRASS",1,2,19
48,"毛球","","BUG","POISON",1,2,20
49,"摩鲁蛾","","BUG","POISON",1,2,21
50,"地鼠","","GROUND","",1,2,22
50,"地鼠","阿罗拉的样子","GROUND","STEEL",1,2,23
51,"三地鼠","","GROUND","",1,2,24
51,"三地鼠","阿罗拉的样子","GROUND","STEEL",1,2,25
52,"喵喵","","NORMAL","",1,2,26
52,"喵喵","阿罗拉的样子","DARK","",1,2,28
52,"喵喵","伽勒尔的样子","STEEL","",1,2,29
53,"猫老大","","NORMAL","",1,3,0
53,"猫老大","阿罗拉的样子","DARK","",1,3,1
54,"可达鸭","","WATER","",1,3,2
55,"哥达鸭","","WATER","",1,3,3
56,"猴怪","","FIGHT","",1,3,4
57,"火暴猴","","FIGHT","",1,3,5
58,"卡蒂狗","","FIRE","",1,3,6
58,"卡蒂狗","洗翠的样子","FIRE","ROCK",1,0,0
59,"风速狗","","FIRE","",1,3,7
59,"风速狗","洗翠的样子","FIRE","ROCK",1,0,0
60,"蚊香蝌蚪","","WATER","",1,3,8
61,"蚊香君","","WATER","",1,3,9
62,"蚊香泳士","","WATER","FIGHT",1,3,10
63,"凯西","","PSYCHIC","",1,3,11
64,"勇基拉","","PSYCHIC","",1,3,12
65,"胡地","","PSYCHIC","",1,3,13
66,"腕力","","FIGHT","",1,3,15
67,"豪力","","FIGHT","",1,3,16
68,"怪力","","FIGHT","",1,3,17
69,"喇叭芽","","GRASS","POISON",1,3,19
70,"口呆花","","GRASS","POISON",1,3,20
71,"大食花","","GRASS","POISON",1,3,21
72,"玛瑙水母","","WATER","POISON",1,3,22
73,"毒刺水母","","WATER","POISON",1,3,23
74,"小拳石","","ROCK","GROUND",1,3,24
74,"小拳石","阿罗拉的样子","ROCK","ELECTRIC",1,3,25
75,"隆隆石","","ROCK","GROUND",1,3,26
75,"隆隆石","阿罗拉的样子","ROCK","ELECTRIC",1,3,27
76,"隆隆岩","","ROCK","GROUND",1,3,28
76,"隆隆岩","阿罗拉的样子","ROCK","ELECTRIC",1,3,29
77,"小火马","","FIRE","",1,4,0
77,"小火马","伽勒尔的样子","PSYCHIC","",1,4,1
78,"烈焰马","","FIRE","",1,4,2
78,"烈焰马","伽勒尔的样子","PSYCHIC","FAIRY",1,4,3
79,"呆呆兽","","WATER","PSYCHIC",1,4,4
79,"呆呆兽","伽勒尔的样子","PSYCHIC","",1,40,17
80,"呆壳兽","","WATER","PSYCHIC",1,4,5
80,"呆壳兽","伽勒尔的样子","POISON","PSYCHIC",1,40,18
81,"小磁怪","","ELECTRIC","STEEL",1,4,7
82,"三合一磁怪","","ELECTRIC","STEEL",1,4,8
83,"大葱鸭","","NORMAL","FLYING",1,4,9
83,"大葱鸭","伽勒尔的样子","FIGHT","",1,4,10
84,"嘟嘟","","NORMAL","FLYING",1,4,11
85,"嘟嘟利","","NORMAL","FLYING",1,4,12
86,"小海狮","","WATER","",1,4,13
87,"白海狮","","WATER","ICE",1,4,14
88,"臭泥","","POISON","",1,4,15
88,"臭泥","阿罗拉的样子","POISON","DARK",1,4,16
89,"臭臭泥","","POISON","",1,4,17
89,"臭臭泥","阿罗拉的样子","POISON","DARK",1,4,18
90,"大舌贝","","WATER","",1,4,19
91,"刺甲贝","","WATER","ICE",1,4,20
92,"鬼斯","","GHOST","POISON",1,4,21
93,"鬼斯通","","GHOST","POISON",1,4,22
94,"耿鬼","","GHOST","POISON",1,4,23
95,"大岩蛇","","ROCK","GROUND",1,4,26
96,"催眠貘","","PSYCHIC","",1,4,27
97,"引梦貘人","","PSYCHIC","",1,4,28
98,"大钳蟹","","WATER","",1,4,29
99,"巨钳蟹","","WATER","",1,5,0
100,"霹雳电球","","ELECTRIC","",1,5,2
100,"霹雳电球","洗翠的样子","ELECTRIC","GRASS",1,0,0
101,"顽皮雷弹","","ELECTRIC","",1,5,3
101,"顽皮雷弹","洗翠的样子","ELECTRIC","GRASS",1,0,0
102,"蛋蛋","","GRASS","PSYCHIC",1,5,4
103,"椰蛋树","","GRASS","PSYCHIC",1,5,5
103,"椰蛋树","阿罗拉的样子","GRASS","DRAGON",1,5,6
104,"卡拉卡拉","","GROUND","",1,5,7
105,"嘎啦嘎啦","","GROUND","",1,5,8
105,"嘎啦嘎啦","阿罗拉的样子","FIRE","GHOST",1,5,9
106,"飞腿郎","","FIGHT","",1,5,11
107,"快拳郎","","FIGHT","",1,5,12
108,"大舌头","","NORMAL","",1,5,13
109,"瓦斯弹","","POISON","",1,5,14
110,"双弹瓦斯","","POISON","",1,5,15
110,"双弹瓦斯","伽勒尔的样子","POISON","FAIRY",1,5,16
111,"独角犀牛","","GROUND","ROCK",1,5,17
112,"钻角犀兽","","GROUND","ROCK",1,5,18
113,"吉利蛋","","NORMAL","",1,5,19
114,"蔓藤怪","","GRASS","",1,5,20
115,"袋兽","","NORMAL","",1,5,21
116,"墨海马","","WATER","",1,5,23
117,"海刺龙","","WATER","",1,5,24
118,"角金鱼","","WATER","",1,5,25
119,"金鱼王","","WATER","",1,5,26
120,"海星星","","WATER","",1,5,27
121,"宝石海星","","WATER","PSYCHIC",1,5,28
122,"魔墙人偶","","PSYCHIC","FAIRY",1,5,29
122,"魔墙人偶","伽勒尔的样子","ICE","PSYCHIC",1,6,0
123,"飞天螳螂","","BUG","FLYING",1,6,1
124,"迷唇姐","","ICE","PSYCHIC",1,6,2
125,"电击兽","","ELECTRIC","",1,6,3
126,"鸭嘴火兽","","FIRE","",1,6,4
127,"凯罗斯","","BUG","",1,6,5
128,"肯泰罗","","NORMAL","",1,6,7
129,"鲤鱼王","","WATER","",1,6,8
130,"暴鲤龙","","WATER","FLYING",1,6,9
131,"拉普拉斯","","WATER","ICE",1,6,11
132,"百变怪","","NORMAL","",1,6,13
133,"伊布","","NORMAL","",1,6,14
134,"水伊布","","WATER","",1,6,17
135,"雷伊布","","ELECTRIC","",1,6,18
136,"火伊布","","FIRE","",1,6,19
137,"多边兽","","NORMAL","",1,6,20
138,"菊石兽","","ROCK","WATER",1,6,21
139,"多刺菊石兽","","ROCK","WATER",1,6,22
140,"化石盔","","ROCK","WATER",1,6,23
141,"镰刀盔","","ROCK","WATER",1,6,24
142,"化石翼龙","","ROCK","FLYING",1,6,25
143,"卡比兽","","NORMAL","",1,6,27
144,"急冻鸟","","ICE","FLYING",1,6,29
144,"急冻鸟","伽勒尔的样子","PSYCHIC","FLYING",1,41,9
145,"闪电鸟","","ELECTRIC","FLYING",1,7,0
145,"闪电鸟","伽勒尔的样子","FIGHT","FLYING",1,41,10
146,"火焰鸟","","FIRE","FLYING",1,7,1
146,"火焰鸟","伽勒尔的样子","DARK","FLYING",1,41,11
147,"迷你龙","","DRAGON","",1,7,2
148,"哈克龙","","DRAGON","",1,7,3
149,"快龙","","DRAGON","FLYING",1,7,4
150,"超梦","","PSYCHIC","",1,7,5
151,"梦幻","","PSYCHIC","",1,7,8
152,"菊草叶","","GRASS","",2,7,9
153,"月桂叶","","GRASS","",2,7,10
154,"大竺葵","","GRASS","",2,7,11
155,"火球鼠","","FIRE","",2,7,12
156,"火岩鼠","","FIRE","",2,7,13
157,"火暴兽","","FIRE","",2,7,14
157,"火暴兽","洗翠的样子","FIRE","GHOST",2,0,0
158,"小锯鳄","","WATER","",2,7,15
159,"蓝鳄","","WATER","",2,7,16
160,"大力鳄","","WATER","",2,7,17
161,"尾立","","NORMAL","",2,7,18
162,"大尾立","","NORMAL","",2,7,19
163,"咕咕","","NORMAL","FLYING",2,7,20
164,"猫头夜鹰","","NORMAL","FLYING",2,7,21
165,"芭瓢虫","","BUG","FLYING",2,7,22
166,"安瓢虫","","BUG","FLYING",2,7,23
167,"圆丝蛛","","BUG","POISON",2,7,24
168,"阿利多斯","","BUG","POISON",2,7,25
169,"叉字蝠","","POISON","FLYING",2,7,26
170,"灯笼鱼","","WATER","ELECTRIC",2,7,27
171,"电灯怪","","WATER","ELECTRIC",2,7,28
172,"皮丘","","ELECTRIC","",2,7,29
173,"皮宝宝","","FAIRY","",2,8,0
174,"宝宝丁","","NORMAL","FAIRY",2,8,1
175,"波克比","","FAIRY","",2,8,2
176,"波克基古","","FAIRY","FLYING",2,8,4
177,"天然雀","","PSYCHIC","FLYING",2,8,5
178,"天然鸟","","PSYCHIC","FLYING",2,8,6
179,"咩利羊","","ELECTRIC","",2,8,7
180,"茸茸羊","","ELECTRIC","",2,8,8
181,"电龙","","ELECTRIC","",2,8,9
182,"美丽花","","GRASS","",2,8,11
183,"玛力露","","WATER","FAIRY",2,8,12
184,"玛力露丽","","WATER","FAIRY",2,8,13
185,"树才怪","","ROCK","",2,8,14
186,"蚊香蛙皇","","WATER","",2,8,15
187,"毽子草","","GRASS","FLYING",2,8,16
188,"毽子花","","GRASS","FLYING",2,8,17
189,"毽子棉","","GRASS","FLYING",2,8,18
190,"长尾怪手","","NORMAL","",2,8,19
191,"向日种子","","GRASS","",2,8,20
192,"向日花怪","","GRASS","",2,8,21
193,"蜻蜻蜓","","BUG","FLYING",2,8,22
194,"乌波","","WATER","GROUND",2,8,23
195,"沼王","","WATER","GROUND",2,8,24
196,"太阳伊布","","PSYCHIC","",2,8,25
197,"月亮伊布","","DARK","",2,8,26
198,"黑暗鸦","","DARK","FLYING",2,8,27
199,"呆呆王","","WATER","PSYCHIC",2,8,28
199,"呆呆王","伽勒尔的样子","POISON","PSYCHIC",2,40,19
200,"梦妖","","GHOST","",2,8,29
201,"未知图腾","","PSYCHIC","",2,9,0
202,"果然翁","","PSYCHIC","",2,9,28
203,"麒麟奇","","NORMAL","PSYCHIC",2,9,29
204,"榛果球","","BUG","",2,10,0
205,"佛烈托斯","","BUG","STEEL",2,10,1
206,"土龙弟弟","","NORMAL","",2,10,2
207,"天蝎","","GROUND","FLYING",2,10,3
208,"大钢蛇","","STEEL","GROUND",2,10,4
209,"布鲁","","FAIRY","",2,10,6
210,"布鲁皇","","FAIRY","",2,10,7
211,"千针鱼","","WATER","POISON",2,10,8
211,"千针鱼","洗翠的样子","DARK","POISON",2,0,0
212,"巨钳螳螂","","BUG","STEEL",2,10,9
213,"壶壶","","BUG","ROCK",2,10,11
214,"赫拉克罗斯","","BUG","FIGHT",2,10,12
215,"狃拉","","DARK","ICE",2,10,14
215,"狃拉","洗翠的样子","FIGHT","POISON",2,0,0
216,"熊宝宝","","NORMAL","",2,10,15
217,"圈圈熊","","NORMAL","",2,10,16
218,"熔岩虫","","FIRE","",2,10,17
219,"熔岩蜗牛","","FIRE","ROCK",2,10,18
220,"小山猪","","ICE","GROUND",2,10,19
221,"长毛猪","","ICE","GROUND",2,10,20
222,"太阳珊瑚","","WATER","ROCK",2,10,21
222,"太阳珊瑚","伽勒尔的样子","GHOST","",2,10,22
223,"铁炮鱼","","WATER","",2,10,23
224,"章鱼桶","","WATER","",2,10,24
225,"信使鸟","","ICE","FLYING",2,10,25
226,"巨翅飞鱼","","WATER","FLYING",2,10,26
227,"盔甲鸟","","STEEL","FLYING",2,10,27
228,"戴鲁比","","DARK","FIRE",2,10,28
229,"黑鲁加","","DARK","FIRE",2,10,29
230,"刺龙王","","WATER","DRAGON",2,11,1
231,"小小象","","GROUND","",2,11,2
232,"顿甲","","GROUND","",2,11,3
233,"多边兽Ⅱ","","NORMAL","",2,11,4
234,"惊角鹿","","NORMAL","",2,11,5
235,"图图犬","","NORMAL","",2,11,6
236,"无畏小子","","FIGHT","",2,11,7
237,"战舞郎","","FIGHT","",2,11,8
238,"迷唇娃","","ICE","PSYCHIC",2,11,9
239,"电击怪","","ELECTRIC","",2,11,10
240,"鸭嘴宝宝","","FIRE","",2,11,11
241,"大奶罐","","NORMAL","",2,11,12
242,"幸福蛋","","NORMAL","",2,11,13
243,"雷公","","ELECTRIC","",2,11,14
244,"炎帝","","FIRE","",2,11,15
245,"水君","","WATER","",2,11,16
246,"幼基拉斯","","ROCK","GROUND",2,11,17
247,"沙基拉斯","","ROCK","GROUND",2,11,18
248,"班基拉斯","","ROCK","DARK",2,11,19
249,"洛奇亚","","PSYCHIC","FLYING",2,11,21
250,"凤王","","FIRE","FLYING",2,11,22
251,"时拉比","","PSYCHIC","GRASS",2,11,23
252,"木守宫","","GRASS","",3,11,24
253,"森林蜥蜴","","GRASS","",3,11,25
254,"蜥蜴王","","GRASS","",3,11,26
255,"火稚鸡","","FIRE","",3,11,28
256,"力壮鸡","","FIRE","FIGHT",3,11,29
257,"火焰鸡","","FIRE","FIGHT",3,12,0
258,"水跃鱼","","WATER","",3,12,2
259,"沼跃鱼","","WATER","GROUND",3,12,3
260,"巨沼怪","","WATER","GROUND",3,12,4
261,"土狼犬","","DARK","",3,12,6
262,"大狼犬","","DARK","",3,12,7
263,"蛇纹熊","","NORMAL","",3,12,8
263,"蛇纹熊","伽勒尔的样子","DARK","NORMAL",3,12,9
264,"直冲熊","","NORMAL","",3,12,10
264,"直冲熊","伽勒尔的样子","DARK","NORMAL",3,12,11
265,"刺尾虫","","BUG","",3,12,12
266,"甲壳茧","","BUG","",3,12,13
267,"狩猎凤蝶","","BUG","FLYING",3,12,14
268,"盾甲茧","","BUG","",3,12,15
269,"毒粉蛾","","BUG","POISON",3,12,16
270,"莲叶童子","","WATER","GRASS",3,12,17
271,"莲帽小童","","WATER","GRASS",3,12,18
272,"乐天河童","","WATER","GRASS",3,12,19
273,"橡实果","","GRASS","",3,12,20
274,"长鼻叶","","GRASS","DARK",3,12,21
275,"狡猾天狗","","GRASS","DARK",3,12,22
276,"傲骨燕","","NORMAL","FLYING",3,12,23
277,"大王燕","","NORMAL","FLYING",3,12,24
278,"长翅鸥","","WATER","FLYING",3,12,25
279,"大嘴鸥","","WATER","FLYING",3,12,26
280,"拉鲁拉丝","","PSYCHIC","FAIRY",3,12,27
281,"奇鲁莉安","","PSYCHIC","FAIRY",3,12,28
282,"沙奈朵","","PSYCHIC","FAIRY",3,12,29
283,"溜溜糖球","","BUG","WATER",3,13,1
284,"雨翅蛾","","BUG","FLYING",3,13,2
285,"蘑蘑菇","","GRASS","",3,13,3
286,"斗笠菇","","GRASS","FIGHT",3,13,4
287,"懒人獭","","NORMAL","",3,13,5
288,"过动猿","","NORMAL","",3,13,6
289,"请假王","","NORMAL","",3,13,7
290,"土居忍士","","BUG","GROUND",3,13,8
291,"铁面忍者","","BUG","FLYING",3,13,9
292,"脱壳忍者","","BUG","GHOST",3,13,10
293,"咕妞妞","","NORMAL","",3,13,11
294,"吼爆弹","","NORMAL","",3,13,12
295,"爆音怪","","NORMAL","",3,13,13
296,"幕下力士","","FIGHT","",3,13,14
297,"铁掌力士","","FIGHT","",3,13,15
298,"露力丽","","NORMAL","FAIRY",3,13,16
299,"朝北鼻","","ROCK","",3,13,17
300,"向尾喵","","NORMAL","",3,13,18
301,"优雅猫","","NORMAL","",3,13,19
302,"勾魂眼","","DARK","GHOST",3,13,20
303,"大嘴娃","","STEEL","FAIRY",3,13,22
304,"可可多拉","","STEEL","ROCK",3,13,24
305,"可多拉","","STEEL","ROCK",3,13,25
306,"波士可多拉","","STEEL","ROCK",3,13,26
307,"玛沙那","","FIGHT","PSYCHIC",3,13,28
308,"恰雷姆","","FIGHT","PSYCHIC",3,13,29
309,"落雷兽","","ELECTRIC","",3,14,1
310,"雷电兽","","ELECTRIC","",3,14,2
311,"正电拍拍","","ELECTRIC","",3,14,4
312,"负电拍拍","","ELECTRIC","",3,14,5
313,"电萤虫","","BUG","",3,14,6
314,"甜甜萤","","BUG","",3,14,7
315,"毒蔷薇","","GRASS","POISON",3,14,8
316,"溶食兽","","POISON","",3,14,9
317,"吞食兽","","POISON","",3,14,10
318,"利牙鱼","","WATER","DARK",3,14,11
319,"巨牙鲨","","WATER","DARK",3,14,12
320,"吼吼鲸","","WATER","",3,14,14
321,"吼鲸王","","WATER","",3,14,15
322,"呆火驼","","FIRE","GROUND",3,14,16
323,"喷火驼","","FIRE","GROUND",3,14,17
324,"煤炭龟","","FIRE","",3,14,19
325,"跳跳猪","","PSYCHIC","",3,14,20
326,"噗噗猪","","PSYCHIC","",3,14,21
327,"晃晃斑","","NORMAL","",3,14,22
328,"大颚蚁","","GROUND","",3,14,23
329,"超音波幼虫","","GROUND","DRAGON",3,14,24
330,"沙漠蜻蜓","","GROUND","DRAGON",3,14,25
331,"刺球仙人掌","","GRASS","",3,14,26
332,"梦歌仙人掌","","GRASS","DARK",3,14,27
333,"青绵鸟","","NORMAL","FLYING",3,14,28
334,"七夕青鸟","","DRAGON","FLYING",3,14,29
335,"猫鼬斩","","NORMAL","",3,15,1
336,"饭匙蛇","","POISON","",3,15,2
337,"月石","","ROCK","PSYCHIC",3,15,3
338,"太阳岩","","ROCK","PSYCHIC",3,15,4
339,"泥泥鳅","","WATER","GROUND",3,15,5
340,"鲶鱼王","","WATER","GROUND",3,15,6
341,"龙虾小兵","","WATER","",3,15,7
342,"铁螯龙虾","","WATER","DARK",3,15,8
343,"天秤偶","","GROUND","PSYCHIC",3,15,9
344,"念力土偶","","GROUND","PSYCHIC",3,15,10
345,"触手百合","","ROCK","GRASS",3,15,11
346,"摇篮百合","","ROCK","GRASS",3,15,12
347,"太古羽虫","","ROCK","BUG",3,15,13
348,"太古盔甲","","ROCK","BUG",3,15,14
349,"丑丑鱼","","WATER","",3,15,15
350,"美纳斯","","WATER","",3,15,16
351,"飘浮泡泡","","NORMAL","",3,15,17
352,"变隐龙","","NORMAL","",3,15,21
353,"怨影娃娃","","GHOST","",3,15,22
354,"诅咒娃娃","","GHOST","",3,15,23
355,"夜巡灵","","GHOST","",3,15,25
356,"彷徨夜灵","","GHOST","",3,15,26
357,"热带龙","","GRASS","FLYING",3,15,27
358,"风铃铃","","PSYCHIC","",3,15,28
359,"阿勃梭鲁","","DARK","",3,15,29
360,"小果然","","PSYCHIC","",3,16,1
361,"雪童子","","ICE","",3,16,2
362,"冰鬼护","","ICE","",3,16,3
363,"海豹球","","ICE","WATER",3,16,5
364,"海魔狮","","ICE","WATER",3,16,6
365,"帝牙海狮","","ICE","WATER",3,16,7
366,"珍珠贝","","WATER","",3,16,8
367,"猎斑鱼","","WATER","",3,16,9
368,"樱花鱼","","WATER","",3,16,10
369,"古空棘鱼","","WATER","ROCK",3,16,11
370,"爱心鱼","","WATER","",3,16,12
371,"宝贝龙","","DRAGON","",3,16,13
372,"甲壳龙","","DRAGON","",3,16,14
373,"暴飞龙","","DRAGON","FLYING",3,16,15
374,"铁哑铃","","STEEL","PSYCHIC",3,16,17
375,"金属怪","","STEEL","PSYCHIC",3,16,18
376,"巨金怪","","STEEL","PSYCHIC",3,16,19
377,"雷吉洛克","","ROCK","",3,16,21
378,"雷吉艾斯","","ICE","",3,16,22
379,"雷吉斯奇鲁","","STEEL","",3,16,23
380,"拉帝亚斯","","DRAGON","PSYCHIC",3,16,24
381,"拉帝欧斯","","DRAGON","PSYCHIC",3,16,26
382,"盖欧卡","","WATER","",3,16,28
383,"固拉多","","GROUND","",3,17,0
384,"烈空坐","","DRAGON","FLYING",3,17,2
385,"基拉祈","","STEEL","PSYCHIC",3,17,4
386,"代欧奇希斯","","PSYCHIC","",3,17,5
387,"草苗龟","","GRASS","",4,17,9
388,"树林龟","","GRASS","",4,17,10
389,"土台龟","","GRASS","GROUND",4,17,11
390,"小火焰猴","","FIRE","",4,17,12
391,"猛火猴","","FIRE","FIGHT",4,17,13
392,"烈焰猴","","FIRE","FIGHT",4,17,14
393,"波加曼","","WATER","",4,17,15
394,"波皇子","","WATER","",4,17,16
395,"帝王拿波","","WATER","STEEL",4,17,17
396,"姆克儿","","NORMAL","FLYING",4,17,18
397,"姆克鸟","","NORMAL","FLYING",4,17,19
398,"姆克鹰","","NORMAL","FLYING",4,17,20
399,"大牙狸","","NORMAL","",4,17,21
400,"大尾狸","","NORMAL","WATER",4,17,22
401,"圆法师","","BUG","",4,17,23
402,"音箱蟀","","BUG","",4,17,24
403,"小猫怪","","ELECTRIC","",4,17,25
404,"勒克猫","","ELECTRIC","",4,17,26
405,"伦琴猫","","ELECTRIC","",4,17,27
406,"含羞苞","","GRASS","POISON",4,17,28
407,"罗丝雷朵","","GRASS","POISON",4,17,29
408,"头盖龙","","ROCK","",4,18,0
409,"战槌龙","","ROCK","",4,18,1
410,"盾甲龙","","ROCK","STEEL",4,18,2
411,"护城龙","","ROCK","STEEL",4,18,3
412,"结草儿","","BUG","",4,18,4
413,"结草贵妇","","BUG","GRASS",4,18,7
414,"绅士蛾","","BUG","FLYING",4,18,10
415,"三蜜蜂","","BUG","FLYING",4,18,11
416,"蜂女王","","BUG","FLYING",4,18,12
417,"帕奇利兹","","ELECTRIC","",4,18,13
418,"泳圈鼬","","WATER","",4,18,14
419,"浮潜鼬","","WATER","",4,18,15
420,"樱花宝","","GRASS","",4,18,16
421,"樱花儿","","GRASS","",4,18,17
422,"无壳海兔","","WATER","",4,18,19
423,"海兔兽","","WATER","GROUND",4,18,21
424,"双尾怪手","","NORMAL","",4,18,23
425,"飘飘球","","GHOST","FLYING",4,18,24
426,"随风球","","GHOST","FLYING",4,18,25
427,"卷卷耳","","NORMAL","",4,18,26
428,"长耳兔","","NORMAL","",4,18,27
429,"梦妖魔","","GHOST","",4,18,29
430,"乌鸦头头","","DARK","FLYING",4,19,0
431,"魅力喵","","NORMAL","",4,19,1
432,"东施喵","","NORMAL","",4,19,2
433,"铃铛响","","PSYCHIC","",4,19,3
434,"臭鼬噗","","POISON","DARK",4,19,4
435,"坦克臭鼬","","POISON","DARK",4,19,5
436,"铜镜怪","","STEEL","PSYCHIC",4,19,6
437,"青铜钟","","STEEL","PSYCHIC",4,19,7
438,"盆才怪","","ROCK","",4,19,8
439,"魔尼尼","","PSYCHIC","FAIRY",4,19,9
440,"小福蛋","","NORMAL","",4,19,10
441,"聒噪鸟","","NORMAL","FLYING",4,19,11
442,"花岩怪","","GHOST","DARK",4,19,12
443,"圆陆鲨","","DRAGON","GROUND",4,19,13
