"第一世代","1","拍击","一般","物理","40","100","35","使用长长的尾巴或手等拍打对手进行攻击。"
"第二世代","186","天使之吻","妖精","变化","—","75","10","像天使般可爱地亲吻对手，从而使对手混乱。"
"第二世代","187","腹鼓","一般","变化","—","—","10","将自己的ＨＰ减少到最大ＨＰ的一半，从而最大限度提高自己的攻击。"
"第二世代","188","污泥炸弹","毒","特殊","90","100","10","用污泥投掷对手进行攻击。有时会让对手陷入中毒状态。"
"第二世代","189","掷泥","地面","特殊","20","100","10","向对手的脸等投掷泥块进行攻击。会降低对手的命中率。"
"第二世代","190","章鱼桶炮","水","特殊","65","85","10","向对手的脸等喷出墨汁进行攻击。有时会降低对手的命中率。"
"第二世代","191","撒菱","地面","变化","—","—","20","在对手的脚下扔撒菱。对替换出场的对手的宝可梦给予伤害。"
"第二世代","192","电磁炮","电","特殊","120","50","5","发射大炮一样的电流进行攻击。让对手陷入麻痹状态。"
"第二世代","193","识破","一般","变化","—","—","40","对幽灵属性宝可梦没有效果的招式以及闪避率高的对手，使用后变得能够打中。"
"第二世代","194","同命","幽灵","变化","—","—","5","使出招式后，当受到对手攻击陷入濒死时，对手也会一同濒死。连续使出则会失败。"
"第二世代","195","灭亡之歌","一般","变化","—","—","5","倾听歌声的宝可梦经过３回合陷入濒死。替换后效果消失。"
"第二世代","196","冰冻之风","冰","特殊","55","95","15","将结冰的冷气吹向对手进行攻击。会降低对手的速度。"
"第二世代","197","看穿","格斗","变化","—","—","5","完全抵挡对手的攻击。连续使出则容易失败。"
"第二世代","198","骨棒乱打","地面","物理","25","90","10","用坚硬的骨头殴打对手进行攻击。连续攻击２～５次。"
"第二世代","199","锁定","一般","变化","—","—","5","紧紧瞄准对手，下次攻击必定会打中。"
"第二世代","200","逆鳞","龙","物理","120","100","10","在２～３回合内，乱打一气地进行攻击。大闹一番后自己会陷入混乱。"
"第二世代","201","沙暴","岩石","变化","—","—","10","在５回合内扬起沙暴，除岩石、地面和钢属性以外的宝可梦，都会受到伤害。岩石属性的特防还会提高。"
"第二世代","202","终极吸取","草","特殊","75","100","10","吸取对手的养分进行攻击。可以回复给予对手伤害的一半ＨＰ。"
"第二世代","203","挺住","一般","变化","—","—","10","即使受到攻击，也至少会留下１ＨＰ。连续使出则容易失败。"
"第二世代","204","撒娇","妖精","变化","—","100","20","可爱地凝视，诱使对手疏忽大意，从而大幅降低对手的攻击。"
"第二世代","205","滚动","岩石","物理","30","90","20","在５回合内连续滚动攻击对手。招式每次击中，威力就会提高。"
"第二世代","206","点到为止","一般","物理","40","100","40","对手的ＨＰ至少会留下１ＨＰ，如此般手下留情地攻击。"
"第二世代","207","虚张声势","一般","变化","—","85","15","激怒对手，使其混乱。因为愤怒，对手的攻击会大幅提高。"
"第二世代","208","喝牛奶","一般","变化","—","—","10","回复自己最大ＨＰ的一半。"
"第二世代","209","电光","电","物理","65","100","20","让电流覆盖全身，猛撞向对手进行攻击。有时会让对手陷入麻痹状态。"
"第二世代","210","连斩","虫","物理","40","95","20","用镰刀或爪子等切斩对手进行攻击。连续击中，威力就会提高。"
"第二世代","211","钢翼","钢","物理","70","90","25","用坚硬的翅膀敲打对手进行攻击。有时会提高自己的防御。"
"第二世代","212","黑色目光","一般","变化","—","—","5","用好似要勾人心魂的黑色目光一动不动地凝视对手，使其不能从战斗中逃走。"
"第二世代","213","迷人","一般","变化","—","100","15","♂诱惑♀或♀诱惑♂，让对手着迷。对手将很难使出招式。"
"第二世代","214","梦话","一般","变化","—","—","10","从自己已学会的招式中任意使出１个。只能在自己睡觉时使用。"
"第二世代","215","治愈铃声","一般","变化","—","—","5","让同伴听舒适的铃音，从而治愈我方全员的异常状态。"
"第二世代","216","报恩","一般","物理","变化","100","20","为了训练家而全力攻击对手。亲密度越高，威力越大。"
"第二世代","217","礼物","一般","物理","变化","90","15","递给对手设有圈套的盒子进行攻击。也有可能回复对手ＨＰ。"
"第二世代","218","迁怒","一般","物理","变化","100","20","为了发泄不满而全力攻击对手。亲密度越低，威力越大。"
"第二世代","219","神秘守护","一般","变化","—","—","25","在５回合内被神奇的力量守护，从而不会陷入异常状态。"
"第二世代","220","分担痛楚","一般","变化","—","—","20","将自己的ＨＰ和对手的ＨＰ相加，然后自己和对手友好地平分。"
"第二世代","221","神圣之火","火","物理","100","95","5","用神秘的火焰烧尽对手进行攻击。有时会让对手陷入灼伤状态。"
"第二世代","222","震级","地面","物理","变化","100","30","晃动地面，攻击自己周围所有的宝可梦。招式的威力会有各种变化。"
"第二世代","223","爆裂拳","格斗","物理","100","50","5","使出浑身力气出拳进行攻击。必定会使对手混乱。"
"第二世代","224","超级角击","虫","物理","120","85","10","用坚硬且华丽的角狠狠地刺入对手进行攻击。"
"第二世代","225","龙息","龙","特殊","60","100","20","将强烈的气息吹向对手进行攻击。有时会让对手陷入麻痹状态。"
"第二世代","226","接棒","一般","变化","—","—","40","和后备宝可梦进行替换。换上的宝可梦能直接继承其能力的变化。"
"第二世代","227","再来一次","一般","变化","—","100","5","让对手接受再来一次，连续３次使出最后使用的招式。"
"第二世代","228","追打","恶","物理","40","100","20","当对手替换宝可梦上场时使出此招式的话，能够以２倍的威力进行攻击。"
"第二世代","229","高速旋转","一般","物理","50","100","40","通过旋转来攻击对手。还可以摆脱绑紧、紧束、寄生种子和撒菱等招式。"
"第二世代","230","甜甜香气","一般","变化","—","100","20","用香气大幅降低对手的闪避率。"
"第二世代","231","铁尾","钢","物理","100","75","15","使用坚硬的尾巴摔打对手进行攻击。有时会降低对手的防御。"
"第二世代","232","金属爪","钢","物理","50","95","35","用钢铁之爪劈开对手进行攻击。有时会提高自己的攻击。"
"第二世代","233","借力摔","格斗","物理","70","—","10","会在对手之后进行攻击。但是自己的攻击必定会命中。"
"第二世代","234","晨光","一般","变化","—","—","5","回复自己的ＨＰ。根据天气的不同，回复量也会有所变化。"
"第二世代","235","光合作用","草","变化","—","—","5","回复自己的ＨＰ。根据天气的不同，回复量也会有所变化。"
"第二世代","236","月光","妖精","变化","—","—","5","回复自己的ＨＰ。根据天气的不同，回复量也会有所变化。"
"第二世代","237","觉醒力量","一般","特殊","60","100","15","招式的属性会随着使用此招式的宝可梦而改变。"
"第二世代","238","十字劈","格斗","物理","100","80","5","用两手呈十字劈打对手进行攻击。容易击中要害。"
"第二世代","239","龙卷风","龙","特殊","40","100","20","兴起龙卷风，将对手卷入进行攻击。有时会使对手畏缩。"
"第二世代","240","求雨","水","变化","—","—","5","在５回合内一直降雨，从而提高水属性的招式威力。火属性的招式威力则降低。"
"第二世代","241","大晴天","火","变化","—","—","5","在５回合内阳光变得强烈，从而提高火属性的招式威力。水属性的招式威力则降低。"
"第二世代","242","咬碎","恶","物理","80","100","15","用利牙咬碎对手进行攻击。有时会降低对手的防御。"
"第二世代","243","镜面反射","超能力","特殊","变化","100","20","从对手那里受到特殊攻击的伤害将以２倍返还给同一个对手。"
"第二世代","244","自我暗示","一般","变化","—","—","10","向自己施以自我暗示，将能力变化的状态变得和对手一样。"
"第二世代","245","神速","一般","物理","80","100","5","以迅雷不及掩耳之势猛撞向对手进行攻击。必定能够先制攻击。"
"第二世代","246","原始之力","岩石","特殊","60","100","5","用原始之力进行攻击。有时会提高自己所有的能力。"
"第二世代","247","暗影球","幽灵","特殊","80","100","15","投掷一团黑影进行攻击。有时会降低对手的特防。"
"第二世代","248","预知未来","超能力","特殊","120","100","10","在使用招式２回合后，向对手发送一团念力进行攻击。"
"第二世代","249","碎岩","格斗","物理","40","100","15","用拳头进行攻击。有时会降低对手的防御。"
"第二世代","250","潮旋","水","特殊","35","85","15","将对手困在激烈的水流旋涡中，在４～５回合内进行攻击。"
"第二世代","251","围攻","恶","物理","变化","100","10","我方全员进行攻击。同行的宝可梦越多，招式的攻击次数越多。"
"第三世代","252","击掌奇袭","一般","物理","40","100","10","进行先制攻击，使对手畏缩。要在出场后立刻使出才能成功。"
"第三世代","253","吵闹","一般","特殊","90","100","10","在３回合内用骚乱攻击对手。在此期间谁都不能入眠。"
"第三世代","254","蓄力","一般","变化","—","—","20","积蓄力量，提高自己的防御和特防。最多积蓄３次。"
"第三世代","255","喷出","一般","特殊","变化","100","10","将积蓄的力量撞向对手进行攻击。积蓄得越多，威力越大。"
"第三世代","256","吞下","一般","变化","—","—","10","将积蓄的力量吞下，从而回复自己的ＨＰ。积蓄得越多，回复越大。"
"第三世代","257","热风","火","特殊","95","90","10","将炎热的气息吹向对手进行攻击。有时会让对手陷入灼伤状态。"
"第三世代","258","冰雹","冰","变化","—","—","10","在５回合内一直降冰雹，除冰属性的宝可梦以外，给予全体宝可梦伤害。"
"第三世代","259","无理取闹","恶","变化","—","100","15","向对手无理取闹，令其不能连续２次使出相同招式。"
"第三世代","260","吹捧","恶","变化","—","100","15","吹捧对手，使其混乱。同时还会提高对手的特攻。"
"第三世代","261","鬼火","火","变化","—","85","15","放出怪异的火焰，从而让对手陷入灼伤状态。"
"第三世代","262","临别礼物","恶","变化","—","100","10","虽然会使自己陷入濒死，但是能够大幅降低对手的攻击和特攻。"
"第三世代","263","硬撑","一般","物理","70","100","20","当自己处于中毒、麻痹、灼伤状态时，向对手使出此招式的话，威力会变成２倍。"
"第三世代","264","真气拳","格斗","物理","150","100","20","集中精神出拳。在招式使出前若受到攻击则会失败。"
"第三世代","265","清醒","一般","物理","70","100","10","对于麻痹状态下的对手，威力会变成２倍。但相反对手的麻痹也会被治愈。"
"第三世代","266","看我嘛","一般","变化","—","—","20","引起对手的注意，将对手的攻击全部转移到自己身上。"
"第三世代","267","自然之力","一般","变化","—","—","20","用自然之力进行攻击。根据所使用场所的不同，使出的招式也会有所变化。"
"第三世代","268","充电","电","变化","—","—","20","提高下一回合使出的电属性的招式威力。自己的特防也会提高。"
"第三世代","269","挑衅","恶","变化","—","100","20","使对手愤怒。在３回合内让对手只能使出给予伤害的招式。"
"第三世代","270","帮助","一般","变化","—","—","20","帮助伙伴。被帮助的宝可梦，其招式威力变得比平时大。"
"第三世代","271","戏法","超能力","变化","—","100","10","抓住对手的空隙，交换自己和对手的持有物。"
"第三世代","272","扮演","超能力","变化","—","—","10","扮演对手，让自己的特性变得和对手相同。"
"第三世代","273","祈愿","一般","变化","—","—","10","在下一回合回复自己或是替换出场的宝可梦最大ＨＰ的一半。"
"第三世代","274","借助","一般","变化","—","—","20","向我方紧急求助，从我方宝可梦已学会的招式中随机使用１个。"
"第三世代","275","扎根","草","变化","—","—","20","在大地上扎根，每回合回复自己的ＨＰ。因为扎根了，所以不能替换宝可梦。"
"第三世代","276","蛮力","格斗","物理","120","100","5","发挥惊人的力量攻击对手。自己的攻击和防御会降低。"
"第三世代","277","魔法反射","超能力","变化","—","—","15","当对手使出会变成异常状态的招式或寄生种子等时，会将对手的招式反射回去。"
"第三世代","278","回收利用","一般","变化","—","—","10","使战斗中已经消耗掉的自己的持有物再生，并可以再次使用。"
"第三世代","279","报复","格斗","物理","60","100","10","如果受到对手的招式攻击，就能给予对手２倍的伤害。"
"第三世代","280","劈瓦","格斗","物理","75","100","15","将手刀猛烈地挥下攻击对手。还可以破坏光墙和反射壁等。"
"第三世代","281","哈欠","一般","变化","—","—","10","打个大哈欠引起瞌睡。在下一回合让对手陷入睡眠状态。"
"第三世代","282","拍落","恶","物理","65","100","20","拍落对手的持有物，直到战斗结束都不能使用。对手携带道具时会增加伤害。"
"第三世代","283","蛮干","一般","物理","变化","100","5","给予伤害，使对手的ＨＰ变得和自己的ＨＰ一样。"
"第三世代","284","喷火","火","特殊","150","100","5","爆发怒火攻击对手。自己的ＨＰ越少，招式的威力越小。"
"第三世代","285","特性互换","超能力","变化","—","—","10","利用超能力互换自己和对手的特性。"
"第三世代","286","封印","超能力","变化","—","—","10","如果对手有和自己相同的招式，那么只有对手无法使用该招式。"
"第三世代","287","焕然一新","一般","变化","—","—","20","让身体休息，治愈自己身上所中的毒、麻痹、灼伤的异常状态。"
"第三世代","288","怨念","幽灵","变化","—","—","5","因对手的招式而陷入濒死时给对手施加怨念，让该招式的ＰＰ变成０。"
"第三世代","289","抢夺","恶","变化","—","—","10","将对手打算使用的回复招式或能力变化招式夺为己用。"
"第三世代","290","秘密之力","一般","物理","70","100","20","根据使用场所不同，该招式的追加效果也会有所变化。"
"第三世代","291","潜水","水","物理","80","100","10","第１回合潜入，第２回合浮上来进行攻击。"
"第三世代","292","猛推","格斗","物理","15","100","20","用张开着的双手猛推对手进行攻击。连续攻击２～５次。"
"第三世代","293","保护色","一般","变化","—","—","20","根据所在场所不同，如水边、草丛和洞窟等，可以改变自己的属性。"
"第三世代","294","萤火","虫","变化","—","—","20","凝视闪烁的光芒，集中自己的精神，从而巨幅提高特攻。"
"第三世代","295","洁净光芒","超能力","特殊","70","100","5","释放耀眼的光芒进行攻击。有时会降低对手的特防。"
"第三世代","296","薄雾球","超能力","特殊","70","100","5","用围绕着雾状羽毛的球进行攻击。有时会降低对手的特攻。"
"第三世代","297","羽毛舞","飞行","变化","—","100","15","撒出羽毛，笼罩在对手的周围。大幅降低对手的攻击。"
"第三世代","298","摇晃舞","一般","变化","—","100","20","摇摇晃晃地跳起舞蹈，让自己周围的宝可梦陷入混乱状态。"
"第三世代","299","火焰踢","火","物理","85","90","10","攻击对手后，有时会使其陷入灼伤状态。也容易击中要害。"
"第三世代","300","玩泥巴","地面","变化","—","—","15","一旦使用此招式，周围就会弄得到处是泥。在５回合内减弱电属性的招式。"
"第三世代","301","冰球","冰","物理","30","90","20","在５回合内攻击对手。招式每次击中，威力就会提高。"
"第三世代","302","尖刺臂","草","物理","60","100","15","用带刺的手臂猛烈地挥舞进行攻击。有时会使对手畏缩。"
"第三世代","303","偷懒","一般","变化","—","—","10","偷懒休息。回复自己最大ＨＰ的一半。"
"第三世代","304","巨声","一般","特殊","90","100","10","给予对手又吵又响的巨大震动进行攻击。"
"第三世代","305","剧毒牙","毒","物理","50","100","15","用有毒的牙齿咬住对手进行攻击。有时会使对手中剧毒。"
"第三世代","306","撕裂爪","一般","物理","75","95","10","用坚硬的锐爪劈开对手进行攻击。有时会降低对手的防御。"
"第三世代","307","爆炸烈焰","火","特殊","150","90","5","用爆炸的火焰烧尽对手进行攻击。下一回合自己将无法动弹。"
"第三世代","308","加农水炮","水","特殊","150","90","5","向对手喷射水炮进行攻击。下一回合自己将无法动弹。"
"第三世代","309","彗星拳","钢","物理","90","90","10","使出彗星般的拳头攻击对手。有时会提高自己的攻击。"
"第三世代","310","惊吓","幽灵","物理","30","100","15","用尖叫声等突然惊吓对手进行攻击。有时会使对手畏缩。"
"第三世代","311","气象球","一般","特殊","50","100","10","根据使用时的天气，招式属性和威力会改变。"
"第三世代","312","芳香治疗","草","变化","—","—","5","让同伴闻沁人心脾的香气，从而治愈我方全员的异常状态。"
"第三世代","313","假哭","恶","变化","—","100","20","装哭流泪。使对手不知所措，从而大幅降低对手的特防。"
"第三世代","314","空气利刃","飞行","特殊","60","95","25","用锐利的风切斩对手进行攻击。容易击中要害。"
"第三世代","315","过热","火","特殊","130","90","5","使出全部力量攻击对手。使用之后会因为反作用力，自己的特攻大幅降低。"
"第三世代","316","气味侦测","一般","变化","—","—","40","对幽灵属性宝可梦没有效果的招式以及闪避率高的对手，使用后变得能够打中。"
"第三世代","317","岩石封锁","岩石","物理","60","95","15","投掷岩石进行攻击。封住对手的行动，从而降低速度。"
"第三世代","318","银色旋风","虫","特殊","60","100","5","在风中掺入鳞粉攻击对手。有时会提高自己的全部能力。"
"第三世代","319","金属音","钢","变化","—","85","40","让对手听摩擦金属般讨厌的声音。大幅降低对手的特防。"
"第三世代","320","草笛","草","变化","—","55","15","让对手听舒适的笛声，从而陷入睡眠状态。"
"第三世代","321","挠痒","一般","变化","—","100","20","给对手挠痒，使其发笑，从而降低对手的攻击和防御。"
"第三世代","322","宇宙力量","超能力","变化","—","—","20","汲取宇宙中神秘的力量，从而提高自己的防御和特防。"
"第三世代","323","喷水","水","特殊","150","100","5","掀起潮水进行攻击。自己的ＨＰ越少，招式的威力越小。"
"第三世代","324","信号光束","虫","特殊","75","100","15","发射神奇的光线进行攻击。有时会使对手混乱。"
"第三世代","325","暗影拳","幽灵","物理","60","—","20","使出混影之拳。攻击必定会命中。"
"第三世代","326","神通力","超能力","特殊","80","100","20","发出看不见的神奇力量进行攻击。有时会使对手畏缩。"
"第三世代","327","冲天拳","格斗","物理","85","90","15","用冲向天空般高高的上勾拳顶起对手进行攻击。"
"第三世代","328","流沙地狱","地面","物理","35","85","15","将对手困在铺天盖地的沙暴中，在４～５回合内进行攻击。"
"第三世代","329","绝对零度","冰","特殊","变化","变化","5","给对手一击濒死。如果是冰属性以外的宝可梦使用，就会难以打中。"
"第三世代","330","浊流","水","特殊","90","85","10","向对手喷射浑浊的水进行攻击。有时会降低对手的命中率。"
"第三世代","331","种子机关枪","草","物理","25","100","30","向对手猛烈地发射种子进行攻击。连续攻击２～５次。"
"第三世代","332","燕返","飞行","物理","60","—","20","以敏捷的动作戏弄对手后进行切斩。攻击必定会命中。"
"第三世代","333","冰锥","冰","物理","25","100","30","向对手发射锋利的冰柱进行攻击。连续攻击２～５次。"
"第三世代","334","铁壁","钢","变化","—","—","15","将皮肤变得坚硬如铁，从而大幅提高自己的防御。"
"第三世代","335","挡路","一般","变化","—","—","5","张开双手进行阻挡，封住对手的退路，使其不能逃走。"
"第三世代","336","长嚎","一般","变化","—","—","40","大声吼叫提高气势，从而提高自己的攻击。"
"第三世代","337","龙爪","龙","物理","80","100","15","用尖锐的巨爪劈开对手进行攻击。"
"第三世代","338","疯狂植物","草","特殊","150","90","5","用大树摔打对手进行攻击。下一回合自己将无法动弹。"
"第三世代","339","健美","格斗","变化","—","—","20","使出全身力气绷紧肌肉，从而提高自己的攻击和防御。"
"第三世代","340","弹跳","飞行","物理","85","85","5","弹跳到高高的空中，第２回合攻击对手。有时会让对手陷入麻痹状态。"
"第三世代","341","泥巴射击","地面","特殊","55","95","15","向对手投掷泥块进行攻击。同时降低对手的速度。"
"第三世代","342","毒尾","毒","物理","50","100","25","用尾巴拍打。有时会让对手陷入中毒状态，也容易击中要害。"
"第三世代","343","渴望","一般","物理","60","100","25","一边可爱地撒娇，一边靠近对手进行攻击，还能夺取对手携带的道具。"
"第三世代","344","伏特攻击","电","物理","120","100","15","让电流覆盖全身猛撞向对手。自己也会受到不小的伤害。有时会让对手陷入麻痹状态。"
"第三世代","345","魔法叶","草","特殊","60","—","20","散落可以追踪对手的神奇叶片。攻击必定会命中。"
"第三世代","346","玩水","水","变化","—","—","15","用水湿透周围。在５回合内减弱火属性的招式。"
"第三世代","347","冥想","超能力","变化","—","—","20","静心凝神，从而提高自己的特攻和特防。"
"第三世代","348","叶刃","草","物理","90","100","15","像用剑一般操纵叶片切斩对手进行攻击。容易击中要害。"
"第三世代","349","龙之舞","龙","变化","—","—","20","激烈地跳起神秘且强有力的舞蹈。从而提高自己的攻击和速度。"
"第三世代","350","岩石爆击","岩石","物理","25","90","10","向对手发射坚硬的岩石进行攻击。连续攻击２～５次。"
"第三世代","351","电击波","电","特殊","60","—","20","向对手快速发出电击。攻击必定会命中。"
"第三世代","352","水之波动","水","特殊","60","100","20","用水的震动攻击对手。有时会使对手混乱。"
"第三世代","353","破灭之愿","钢","特殊","140","100","5","使用招式２回合后，会用无数道光束攻击对手。"
"第三世代","354","精神突进","超能力","特殊","140","90","5","使出全部力量攻击对手。使用之后会因为反作用力，自己的特攻大幅降低。"
"第四世代","355","羽栖","飞行","变化","—","—","10","降到地面，使身体休息。回复自己最大ＨＰ的一半。"
"第四世代","356","重力","超能力","变化","—","—","5","在５回合内，飘浮特性和飞行属性的宝可梦会被地面属性的招式击中。飞向空中的招式也将无法使用。"
"第四世代","357","奇迹之眼","超能力","变化","—","—","40","对恶属性宝可梦没有效果的招式以及闪避率高的对手，使用后变得能够打中。"
"第四世代","358","唤醒巴掌","格斗","物理","70","100","10","给予睡眠状态下的对手较大的伤害。但相反对手会从睡眠中醒过来。"
"第四世代","359","臂锤","格斗","物理","100","90","10","挥舞强力而沉重的拳头，给予对手伤害。自己的速度会降低。"
"第四世代","360","陀螺球","钢","物理","变化","100","5","让身体高速旋转并撞击对手。速度比对手越慢，威力越大。"
"第四世代","361","治愈之愿","超能力","变化","—","—","10","虽然自己陷入濒死，但可以治愈后备上场的宝可梦的异常状态以及回复ＨＰ。"
"第四世代","362","盐水","水","特殊","65","100","10","当对手的ＨＰ负伤到一半左右时，招式威力会变成２倍。"
"第四世代","363","自然之恩","一般","物理","变化","100","15","从树果上获得力量进行攻击。根据携带的树果，招式属性和威力会改变。"
"第四世代","364","佯攻","一般","物理","30","100","10","能够攻击正在使用守住或看穿等招式的对手。解除其守护效果。"
