"第一世代","1","拍击","一般","物理","40","100","35","使用长长的尾巴或手等拍打对手进行攻击。"
"第四世代","365","啄食","飞行","物理","60","100","20","用喙进行攻击。当对手携带树果时，可以食用并获得其效果。"
"第四世代","366","顺风","飞行","变化","—","—","15","刮起猛烈的旋风，在４回合内提高我方全员的速度。"
"第四世代","367","点穴","一般","变化","—","—","30","通过点穴让身体舒筋活络。大幅提高某１项能力。"
"第四世代","368","金属爆炸","钢","物理","变化","100","10","使出招式前，将最后受到的招式的伤害大力返还给对手。"
"第四世代","369","急速折返","虫","物理","70","100","20","在攻击之后急速返回，和后备宝可梦进行替换。"
"第四世代","370","近身战","格斗","物理","120","100","5","放弃守护，向对手的怀里突击。自己的防御和特防会降低。"
"第四世代","371","以牙还牙","恶","物理","50","100","10","蓄力攻击。如果能在对手之后攻击，招式的威力会变成２倍。"
"第四世代","372","恶意追击","恶","物理","60","100","10","如果此回合内对手已经受到伤害的话，招式威力会变成２倍。"
"第四世代","373","查封","恶","变化","—","100","15","让对手在５回合内不能使用宝可梦携带的道具。训练家也不能给那只宝可梦使用道具。"
"第四世代","374","投掷","恶","物理","变化","100","10","快速投掷携带的道具进行攻击。根据道具不同，威力和效果会改变。"
"第四世代","375","精神转移","超能力","变化","—","100","10","利用超能力施以暗示，从而将自己受到的异常状态转移给对手。"
"第四世代","376","王牌","一般","特殊","变化","—","5","王牌招式的剩余ＰＰ越少，招式的威力越大。"
"第四世代","377","回复封锁","超能力","变化","—","100","15","在５回合内无法通过招式、特性或携带的道具来回复ＨＰ。"
"第四世代","378","绞紧","一般","特殊","变化","100","5","用力勒紧对手进行攻击。对手的ＨＰ越多，威力越大。"
"第四世代","379","力量戏法","超能力","变化","—","—","10","利用超能力交换自己的攻击和防御的力量。"
"第四世代","380","胃液","毒","变化","—","100","10","将胃液吐向对手的身体。沾上的胃液会消除对手的特性效果。"
"第四世代","381","幸运咒语","一般","变化","—","—","30","向天许愿，从而在５回合内不会被对手的攻击打中要害。"
"第四世代","382","抢先一步","一般","变化","变化","—","20","提高威力，抢先使出对手想要使出的招式。如果不先使出则会失败。"
"第四世代","383","仿效","一般","变化","—","—","20","模仿对手刚才使出的招式，并使出相同招式。如果对手还没出招则会失败。"
"第四世代","384","力量互换","超能力","变化","—","—","10","利用超能力互换自己和对手的攻击以及特攻的能力变化。"
"第四世代","385","防守互换","超能力","变化","—","—","10","利用超能力互换自己和对手的防御以及特防的能力变化。"
"第四世代","386","惩罚","恶","物理","变化","100","5","根据能力变化，对手提高的力量越大，招式的威力越大。"
"第四世代","387","珍藏","一般","物理","140","100","5","当战斗中已学会的招式全部使用过后，才能开始使出珍藏的招式。"
"第四世代","388","烦恼种子","草","变化","—","100","10","种植心神不宁的种子。使对手不能入眠，并将特性变成不眠。"
"第四世代","389","突袭","恶","物理","70","100","5","可以比对手先攻击。对手使出的招式如果不是攻击招式则会失败。"
"第四世代","390","毒菱","毒","变化","—","—","20","在对手的脚下撒毒菱。使对手替换出场的宝可梦中毒。"
"第四世代","391","心灵互换","超能力","变化","—","—","10","利用超能力互换自己和对手之间的能力变化。"
"第四世代","392","水流环","水","变化","—","—","20","在自己身体的周围覆盖用水制造的幕。每回合回复ＨＰ。"
"第四世代","393","电磁飘浮","电","变化","—","—","10","利用电气产生的磁力浮在空中。在５回合内可以飘浮。"
"第四世代","394","闪焰冲锋","火","物理","120","100","15","让火焰覆盖全身猛撞向对手。自己也会受到不小的伤害。有时会让对手陷入灼伤状态。"
"第四世代","395","发劲","格斗","物理","60","100","10","向对手的身体发出冲击波进行攻击。有时会让对手陷入麻痹状态。"
"第四世代","396","波导弹","格斗","特殊","80","—","20","从体内产生出波导之力，然后向对手发出。攻击必定会命中。"
"第四世代","397","岩石打磨","岩石","变化","—","—","20","打磨自己的身体，减少空气阻力。可以大幅提高自己的速度。"
"第四世代","398","毒击","毒","物理","80","100","20","用带毒的触手或手臂刺入对手。有时会让对手陷入中毒状态。"
"第四世代","399","恶之波动","恶","特殊","80","100","15","从体内发出充满恶意的恐怖气场。有时会使对手畏缩。"
"第四世代","400","暗袭要害","恶","物理","70","100","15","抓住瞬间的空隙切斩对手。容易击中要害。"
"第四世代","401","水流尾","水","物理","90","90","10","如惊涛骇浪般挥动大尾巴攻击对手。"
"第四世代","402","种子炸弹","草","物理","80","100","15","将外壳坚硬的大种子，从上方砸下攻击对手。"
"第四世代","403","空气斩","飞行","特殊","75","95","15","用连天空也能劈开的空气之刃进行攻击。有时会使对手畏缩。"
"第四世代","404","十字剪","虫","物理","80","100","15","将镰刀或爪子像剪刀般地交叉，顺势劈开对手。"
"第四世代","405","虫鸣","虫","特殊","90","100","10","利用振动发出音波进行攻击。有时会降低对手的特防。"
"第四世代","406","龙之波动","龙","特殊","85","100","10","从大大的口中掀起冲击波攻击对手。"
"第四世代","407","龙之俯冲","龙","物理","100","75","10","释放出骇人的杀气，一边威慑一边撞击对手。有时会使对手畏缩。"
"第四世代","408","力量宝石","岩石","特殊","80","100","20","发射如宝石般闪耀的光芒攻击对手。"
"第四世代","409","吸取拳","格斗","物理","75","100","10","用拳头吸取对手的力量。可以回复给予对手伤害的一半ＨＰ。"
"第四世代","410","真空波","格斗","特殊","40","100","30","挥动拳头，掀起真空波。必定能够先制攻击。"
"第四世代","411","真气弹","格斗","特殊","120","70","5","提高气势，释放出全部力量。有时会降低对手的特防。"
"第四世代","412","能量球","草","特殊","90","100","10","发射从自然收集的生命力量。有时会降低对手的特防。"
"第四世代","413","勇鸟猛攻","飞行","物理","120","100","15","收拢翅膀，通过低空飞行突击对手。自己也会受到不小的伤害。"
"第四世代","414","大地之力","地面","特殊","90","100","10","向对手脚下释放出大地之力。有时会降低对手的特防。"
"第四世代","415","掉包","恶","变化","—","100","10","用一闪而过的速度交换自己和对手的持有物。"
"第四世代","416","终极冲击","一般","物理","150","90","5","使出自己浑身力量突击对手。下一回合自己将无法动弹。"
"第四世代","417","诡计","恶","变化","—","—","20","谋划诡计，激活头脑。大幅提高自己的特攻。"
"第四世代","418","子弹拳","钢","物理","40","100","30","向对手使出如子弹般快速而坚硬的拳头。必定能够先制攻击。"
"第四世代","419","雪崩","冰","物理","60","100","10","如果受到对手的招式攻击，就能给予该对手２倍威力的攻击。"
"第四世代","420","冰砾","冰","物理","40","100","30","瞬间制作冰块，快速地扔向对手。必定能够先制攻击。"
"第四世代","421","暗影爪","幽灵","物理","70","100","15","以影子做成的锐爪，劈开对手。容易击中要害。"
"第四世代","422","雷电牙","电","物理","65","95","15","用蓄满电流的牙齿咬住对手。有时会使对手畏缩或陷入麻痹状态。"
"第四世代","423","冰冻牙","冰","物理","65","95","15","用藏有冷气的牙齿咬住对手。有时会使对手畏缩或陷入冰冻状态。"
"第四世代","424","火焰牙","火","物理","65","95","15","用覆盖着火焰的牙齿咬住对手。有时会使对手畏缩或陷入灼伤状态。"
"第四世代","425","影子偷袭","幽灵","物理","40","100","30","伸长影子，从对手的背后进行攻击。必定能够先制攻击。"
"第四世代","426","泥巴炸弹","地面","特殊","65","85","10","向对手发射坚硬的泥弹进行攻击。有时会降低对手的命中率。"
"第四世代","427","精神利刃","超能力","物理","70","100","20","用实体化的心之利刃劈开对手。容易击中要害。"
"第四世代","428","意念头锤","超能力","物理","80","90","15","将思念的力量集中在前额进行攻击。有时会使对手畏缩。"
"第四世代","429","镜光射击","钢","特殊","65","85","10","抛光自己的身体，向对手释放出闪光之力。有时会降低对手的命中率。"
"第四世代","430","加农光炮","钢","特殊","80","100","10","将身体的光芒聚集在一点释放出去。有时会降低对手的特防。"
"第四世代","431","攀岩","一般","物理","90","85","20","用尽全力扑向对手进行攻击。有时会使对手混乱。"
"第四世代","432","清除浓雾","飞行","变化","—","—","15","用强风吹开对手的反射壁或光墙等。也会降低对手的闪避率。"
"第四世代","433","戏法空间","超能力","变化","—","—","5","制造出离奇的空间。在５回合内速度慢的宝可梦可以先行动。"
"第四世代","434","流星群","龙","特殊","130","90","5","从天空中向对手落下陨石。使用之后因为反作用力，自己的特攻会大幅降低。"
"第四世代","435","放电","电","特殊","80","100","15","用耀眼的电击攻击自己周围所有的宝可梦。有时会陷入麻痹状态。"
"第四世代","436","喷烟","火","特殊","80","100","15","用熊熊烈火攻击自己周围所有的宝可梦。有时会陷入灼伤状态。"
"第四世代","437","飞叶风暴","草","特殊","130","90","5","用尖尖的叶片向对手卷起风暴。使用之后因为反作用力自己的特攻会大幅降低。"
"第四世代","438","强力鞭打","草","物理","120","85","10","激烈地挥舞青藤或触手摔打对手进行攻击。"
"第四世代","439","岩石炮","岩石","物理","150","90","5","向对手发射巨大的岩石进行攻击。下一回合自己将无法动弹。"
"第四世代","440","十字毒刃","毒","物理","70","100","20","用毒刃劈开对手。有时会让对手陷入中毒状态，也容易击中要害。"
"第四世代","441","垃圾射击","毒","物理","120","80","5","用肮脏的垃圾撞向对手进行攻击。有时会让对手陷入中毒状态。"
"第四世代","442","铁头","钢","物理","80","100","15","用钢铁般坚硬的头部进行攻击。有时会使对手畏缩。"
"第四世代","443","磁铁炸弹","钢","物理","60","—","20","发射吸住对手的钢铁炸弹。攻击必定会命中。"
"第四世代","444","尖石攻击","岩石","物理","100","80","5","用尖尖的岩石刺入对手进行攻击。容易击中要害。"
"第四世代","445","诱惑","一般","变化","—","100","20","♂诱惑♀或♀诱惑♂，从而大幅降低对手的特攻。"
"第四世代","446","隐形岩","岩石","变化","—","—","20","将无数岩石悬浮在对手的周围，从而对替换出场的对手的宝可梦给予伤害。"
"第四世代","447","打草结","草","特殊","变化","100","20","用草缠住并绊倒对手。对手越重，威力越大。"
"第四世代","448","喋喋不休","飞行","特殊","65","100","20","用非常烦人的，喋喋不休的音波攻击对手。使对手混乱。"
"第四世代","449","制裁光砾","一般","特殊","100","100","10","向对手放出无数的光弹。属性会根据自己携带的石板不同而改变。"
"第四世代","450","虫咬","虫","物理","60","100","20","咬住进行攻击。当对手携带树果时，可以食用并获得其效果。"
"第四世代","451","充电光束","电","特殊","50","90","10","向对手发射电击光束。由于蓄满电流，有时会提高自己的特攻。"
"第四世代","452","木槌","草","物理","120","100","15","用坚硬的躯体撞击对手进行攻击。自己也会受到不小的伤害。"
"第四世代","453","水流喷射","水","物理","40","100","20","以迅雷不及掩耳之势扑向对手。必定能够先制攻击。"
"第四世代","454","攻击指令","虫","物理","90","100","15","召唤手下，让其朝对手发起攻击。容易击中要害。"
"第四世代","455","防御指令","虫","变化","—","—","10","召唤手下，让其附在自己的身体上。可以提高自己的防御和特防。"
"第四世代","456","回复指令","虫","变化","—","—","10","召唤手下疗伤。回复自己最大ＨＰ的一半。"
"第四世代","457","双刃头锤","岩石","物理","150","80","5","拼命使出浑身力气，向对手进行头锤攻击。自己也会受到非常大的伤害。"
"第四世代","458","二连击","一般","物理","35","90","10","使用尾巴等拍打对手进行攻击。连续２次给予伤害。"
"第四世代","459","时光咆哮","龙","特殊","150","90","5","释放出扭曲时间般的强大力量攻击对手。下一回合自己将无法动弹。"
"第四世代","460","亚空裂斩","龙","特殊","100","95","5","将对手连同周围的空间一起撕裂并给予伤害。容易击中要害。"
"第四世代","461","新月舞","超能力","变化","—","—","10","虽然自己陷入濒死，但可以治愈后备上场的宝可梦的全部状态。"
"第四世代","462","捏碎","一般","物理","变化","100","5","用骇人的力量捏碎对手。对手的ＨＰ越多，威力越大。"
"第四世代","463","熔岩风暴","火","特殊","100","75","5","将对手困在熊熊燃烧的火焰中，在４～５回合内进行攻击。"
"第四世代","464","暗黑洞","恶","变化","—","50","10","将对手强制拖入黑暗的世界，从而让对手陷入睡眠状态。"
"第四世代","465","种子闪光","草","特殊","120","85","5","从身体里产生冲击波。有时会大幅降低对手的特防。"
"第四世代","466","奇异之风","幽灵","特殊","60","100","5","突然刮起毛骨悚然的暴风攻击对手。有时会提高自己的全部能力。"
"第四世代","467","暗影潜袭","幽灵","物理","120","100","5","第１回合消失踪影，第２回合攻击对手。即使对手正受保护，也能击中。"
"第五世代","468","磨爪","恶","变化","—","—","15","将爪子磨得更加锋利。提高自己的攻击和命中率。"
"第五世代","469","广域防守","岩石","变化","—","—","10","在１回合内防住击打我方全员的攻击。"
"第五世代","470","防守平分","超能力","变化","—","—","10","利用超能力将自己和对手的防御和特防相加，再进行平分。"
"第五世代","471","力量平分","超能力","变化","—","—","10","利用超能力将自己和对手的攻击和特攻相加，再进行平分。"
"第五世代","472","奇妙空间","超能力","变化","—","—","10","制造出离奇的空间。在５回合内互换所有宝可梦的防御和特防。"
"第五世代","473","精神冲击","超能力","特殊","80","100","10","将神奇的念波实体化攻击对手。给予物理伤害。"
"第五世代","474","毒液冲击","毒","特殊","65","100","10","将特殊的毒液泼向对手。对处于中毒状态的对手，威力会变成２倍。"
"第五世代","475","身体轻量化","钢","变化","—","—","15","削掉身体上没用的部分。大幅提高自己的速度，同时体重也会变轻。"
"第五世代","476","愤怒粉","虫","变化","—","—","20","将令人烦躁的粉末撒在自己身上，用以吸引对手的注意。使对手的攻击全部指向自己。"
"第五世代","477","意念移物","超能力","变化","—","—","15","利用超能力使对手浮起来。在３回合内攻击会变得容易打中对手。"
"第五世代","478","魔法空间","超能力","变化","—","—","10","制造出离奇的空间。在５回合内所有宝可梦携带道具的效果都会消失。"
"第五世代","479","击落","岩石","物理","50","100","15","扔石头或炮弹，攻击飞行的对手。对手会被击落，掉到地面。"
"第五世代","480","山岚摔","格斗","物理","60","100","10","向对手使出强烈的一击。攻击必定会击中要害。"
"第五世代","481","烈焰溅射","火","特殊","70","100","15","如果击中，爆裂的火焰会攻击到对手。爆裂出的火焰还会飞溅到旁边的对手。"
"第五世代","482","污泥波","毒","特殊","95","100","10","用污泥波攻击自己周围所有的宝可梦。有时会陷入中毒状态。"
"第五世代","483","蝶舞","虫","变化","—","—","20","轻巧地跳起神秘而又美丽的舞蹈。提高自己的特攻、特防和速度。"
"第五世代","484","重磅冲撞","钢","物理","变化","100","10","用沉重的身体撞向对手进行攻击。自己比对手越重，威力越大。"
"第五世代","485","同步干扰","超能力","特殊","120","100","10","用神奇电波对周围所有和自己属性相同的宝可梦给予伤害。"
"第五世代","486","电球","电","特殊","变化","100","10","用电气团撞向对手。自己比对手速度越快，威力越大。"
"第五世代","487","浸水","水","变化","—","100","20","将大量的水泼向对手，从而使其变成水属性。"
"第五世代","488","蓄能焰袭","火","物理","50","100","20","让火焰覆盖全身，攻击对手。积蓄力量并提高自己的速度。"
"第五世代","489","盘蜷","毒","变化","—","—","20","盘蜷着集中精神。提高自己的攻击、防御和命中率。"
"第五世代","490","下盘踢","格斗","物理","65","100","20","以敏捷的动作瞄准对手的脚进行攻击。降低对手的速度。"
"第五世代","491","酸液炸弹","毒","特殊","40","100","20","喷出能溶化对手的液体进行攻击。大幅降低对手的特防。"
"第五世代","492","欺诈","恶","物理","95","100","15","利用对手的力量进行攻击。正和自己战斗的对手，其攻击越高，伤害越大。"
"第五世代","493","单纯光束","一般","变化","—","100","15","向对手发送谜之念波。接收到念波的对手，其特性会变为单纯。"
"第五世代","494","找伙伴","一般","变化","—","100","15","用神奇的节奏跳舞。使对手模仿自己的动作，从而将特性变成一样。"
"第五世代","495","您先请","一般","变化","—","—","15","支援我方或对手的行动，使其紧接着此招式之后行动。"
"第五世代","496","轮唱","一般","特殊","60","100","15","用歌声攻击对手。同伴还可以接着使出轮唱招式，威力也会提高。"
"第五世代","497","回声","一般","特殊","40","100","15","用回声攻击对手。如果每回合都有宝可梦接着使用该招式，威力就会提高。"
"第五世代","498","逐步击破","一般","物理","70","100","20","看准机会稳步攻击。无视对手的能力变化，直接给予伤害。"
"第五世代","499","清除之烟","毒","特殊","50","—","15","向对手投掷特殊的泥块进行攻击。使其能力变回原点。"
"第五世代","500","辅助力量","超能力","特殊","20","100","10","用蓄积起来的力量攻击对手。自己的能力提高得越多，威力就越大。"
"第五世代","501","快速防守","格斗","变化","—","—","15","守护自己和同伴，以防对手的先制攻击。"
"第五世代","502","交换场地","超能力","变化","—","—","15","用神奇的力量瞬间移动，互换自己和同伴所在的位置。"
"第五世代","503","热水","水","特殊","80","100","15","向对手喷射煮得翻滚的开水进行攻击。有时会让对手陷入灼伤状态。"
"第五世代","504","破壳","一般","变化","—","—","15","打破外壳，降低自己的防御和特防，但大幅提高攻击、特攻和速度。"
"第五世代","505","治愈波动","超能力","变化","—","—","10","放出治愈波动，从而回复对手最大ＨＰ的一半。"
"第五世代","506","祸不单行","幽灵","特殊","65","100","10","接二连三地进行攻击。对处于异常状态的对手给予较大的伤害。"
"第五世代","507","自由落体","飞行","物理","60","100","10","第１回合将对手带到空中，第２回合将其摔下进行攻击。被带到空中的对手不能动弹。"
"第五世代","508","换挡","钢","变化","—","—","10","转动齿轮，不仅提高自己的攻击，还会大幅提高速度。"
"第五世代","509","巴投","格斗","物理","60","90","10","扔飞对手，强制拉后备宝可梦上场。如果对手为野生宝可梦，战斗将直接结束。"
"第五世代","510","烧尽","火","特殊","60","100","15","用火焰攻击对手。对手携带树果等时，会烧掉，使其不能使用。"
"第五世代","511","延后","恶","变化","—","100","15","压制对手，从而将其行动顺序放到最后。"
"第五世代","512","杂技","飞行","物理","55","100","15","轻巧地攻击对手。自己没有携带道具时，会给予较大的伤害。"
"第五世代","513","镜面属性","一般","变化","—","—","15","反射对手的属性，让自己也变成一样的属性。"
"第五世代","514","报仇","一般","物理","70","100","5","为倒下的同伴报仇。如果上一回合有同伴倒下，威力就会提高。"
"第五世代","515","搏命","格斗","特殊","变化","100","5","拼命攻击对手。虽然自己陷入濒死，但会给予对手和自己目前ＨＰ等量的伤害。"
"第五世代","516","传递礼物","一般","变化","—","—","15","当对手未携带道具时，能够将自己携带的道具交给对手。"
"第五世代","517","炼狱","火","特殊","100","50","5","用烈焰包裹住对手进行攻击。让对手陷入灼伤状态。"
"第五世代","518","水之誓约","水","特殊","80","100","10","用水柱进行攻击。如果和火组合，威力就会提高，天空中会挂上彩虹。"
"第五世代","519","火之誓约","火","特殊","80","100","10","用火柱进行攻击。如果和草组合，威力就会提高，周围会变成火海。"
"第五世代","520","草之誓约","草","特殊","80","100","10","用草柱进行攻击。如果和水组合，威力就会提高，周围会变成湿地。"
"第五世代","521","伏特替换","电","特殊","70","100","20","在攻击之后急速返回，和后备宝可梦进行替换。"
"第五世代","522","虫之抵抗","虫","特殊","50","100","20","抵抗并攻击对手。降低对手的特攻。"
"第五世代","523","重踏","地面","物理","60","100","20","用力踩踏地面并攻击自己周围所有的宝可梦。降低对方的速度。"
"第五世代","524","冰息","冰","特殊","60","90","10","将冰冷的气息吹向对手进行攻击。必定会击中要害。"
"第五世代","525","龙尾","龙","物理","60","90","10","弹飞对手，强制拉后备宝可梦上场。如果对手为野生宝可梦，战斗将直接结束。"
"第五世代","526","自我激励","一般","变化","—","—","30","激励自己，从而提高攻击和特攻。"
"第五世代","527","电网","电","特殊","55","95","15","用电网捉住对手进行攻击。降低对手的速度。"
"第五世代","528","疯狂伏特","电","物理","90","100","15","让电流覆盖全身撞向对手进行攻击。自己也会受到少许伤害。"
"第五世代","529","直冲钻","地面","物理","80","95","10","像钢钻一样，一边旋转身体一边撞击对手。容易击中要害。"
"第五世代","530","二连劈","龙","物理","40","90","15","用身体坚硬的部分拍打对手进行攻击。连续２次给予伤害。"
"第五世代","531","爱心印章","超能力","物理","60","100","25","以可爱的动作使对手疏忽，乘机给出强烈的一击。有时会使对手畏缩。"
"第五世代","532","木角","草","物理","75","100","10","将角刺入，吸取对手的养分。可以回复给予对手伤害的一半ＨＰ。"
"第五世代","533","圣剑","格斗","物理","90","100","15","用长角切斩对手进行攻击。无视对手的能力变化，直接给予伤害。"
"第五世代","534","贝壳刃","水","物理","75","95","10","用锋利的贝壳切斩对手进行攻击。有时会降低对手的防御。"
"第五世代","535","高温重压","火","物理","变化","100","10","用燃烧的身体撞向对手进行攻击。自己比对手越重，威力越大。"
"第五世代","536","青草搅拌器","草","特殊","65","90","10","用锋利的叶片包裹住对手进行攻击。有时会降低对手的命中率。"
"第五世代","537","疯狂滚压","虫","物理","65","100","20","旋转揉成团的身体压扁对手。有时会使对手畏缩。"
"第五世代","538","棉花防守","草","变化","—","—","10","用软绵绵的绒毛包裹住自己的身体进行守护。巨幅提高自己的防御。"
"第五世代","539","暗黑爆破","恶","特殊","85","95","10","放出黑暗的冲击波攻击对手。有时会降低对手的命中率。"
"第五世代","540","精神击破","超能力","特殊","100","100","10","将神奇的念波实体化攻击对手。给予物理伤害。"
"第五世代","541","扫尾拍打","一般","物理","25","85","10","用坚硬的尾巴拍打对手进行攻击。连续攻击２～５次。"
