"第一世代","1","拍击","一般","物理","40","100","35","使用长长的尾巴或手等拍打对手进行攻击。"
"第五世代","542","暴风","飞行","特殊","110","70","10","用强烈的风席卷对手进行攻击。有时会使对手混乱。"
"第五世代","543","爆炸头突击","一般","物理","120","100","15","用厉害的爆炸头猛撞向对手进行攻击。自己也会受到少许伤害。"
"第五世代","544","齿轮飞盘","钢","物理","50","85","15","向对手投掷钢铁齿轮进行攻击。连续２次给予伤害。"
"第五世代","545","火焰弹","火","特殊","100","100","5","用熊熊烈火攻击自己周围所有的宝可梦。有时会陷入灼伤状态。"
"第五世代","546","高科技光炮","一般","特殊","120","100","5","向对手放出光弹。属性会根据自己携带的卡带不同而改变。"
"第五世代","547","古老之歌","一般","特殊","75","100","10","让对手听古老之歌，打动对手的内心进行攻击。有时会让对手陷入睡眠状态。"
"第五世代","548","神秘之剑","格斗","特殊","85","100","10","用长角切斩对手进行攻击。角上拥有的神奇力量将给予物理伤害。"
"第五世代","549","冰封世界","冰","特殊","65","95","10","将冰冻的冷气吹向对手进行攻击。会降低对手的速度。"
"第五世代","550","雷击","电","物理","130","85","5","让强大的电流覆盖全身，猛撞向对手进行攻击。有时会让对手陷入麻痹状态。"
"第五世代","551","青焰","火","特殊","130","85","5","用美丽而激烈的青焰包裹住对手进行攻击。有时会让对手陷入灼伤状态。"
"第五世代","552","火之舞","火","特殊","80","100","10","让火焰覆盖全身，振翅攻击对手。有时会提高自己的特攻。"
"第五世代","553","冰冻伏特","冰","物理","140","90","5","用覆盖着电流的冰块，在第２回合撞向对手。有时会让对手陷入麻痹状态。"
"第五世代","554","极寒冷焰","冰","特殊","140","90","5","用能够冻结一切的强烈冷气，在第２回合包裹住对手。有时会让对手陷入灼伤状态。"
"第五世代","555","大声咆哮","恶","特殊","55","95","15","没完没了地大声斥责，从而降低对手的特攻。"
"第五世代","556","冰柱坠击","冰","物理","85","90","10","用大冰柱激烈地撞向对手进行攻击。有时会使对手畏缩。"
"第五世代","557","Ｖ热焰","火","物理","180","95","5","从前额产生灼热的火焰，舍身撞击对手。防御、特防和速度会降低。"
"第五世代","558","交错火焰","火","特殊","100","100","5","释放出巨大的火焰。受到巨大的闪电影响时，招式威力会提高。"
"第五世代","559","交错闪电","电","物理","100","100","5","释放出巨大的闪电。受到巨大的火焰影响时，招式威力会提高。"
"第六世代","560","飞身重压","格斗","物理","100","95","10","从空中俯冲向对手。此招式同时带有格斗属性和飞行属性。"
"第六世代","561","掀榻榻米","格斗","变化","—","—","10","将掀起来的榻榻米当作盾牌，防住自己和同伴免受招式伤害。变化招式无法防住。"
"第六世代","562","打嗝","毒","特殊","120","90","10","朝着对手打嗝，并给予伤害。如果不吃树果则无法使出。"
"第六世代","563","耕地","地面","变化","—","—","10","翻耕土地，使草木更容易成长。会提高草属性宝可梦的攻击和特攻。"
"第六世代","564","黏黏网","虫","变化","—","—","20","在对手周围围上黏黏的网，降低替换出场的对手的速度。"
"第六世代","565","致命针刺","虫","物理","50","100","25","如果使用此招式打倒对手，攻击会巨幅提高。"
"第六世代","566","潜灵奇袭","幽灵","物理","90","100","10","第１回合消失在某处，第２回合攻击对手。可以无视守护进行攻击。"
"第六世代","567","万圣夜","幽灵","变化","—","100","20","邀请对手参加万圣夜。使对手被追加幽灵属性。"
"第六世代","568","战吼","一般","变化","—","100","30","发出战吼威吓对手，从而降低对手的攻击和特攻。"
"第六世代","569","等离子浴","电","变化","—","—","25","将带电粒子扩散开来，使一般属性的招式变成电属性。"
"第六世代","570","抛物面充电","电","特殊","65","100","20","给周围全体宝可梦造成伤害。可以回复给予伤害的一半ＨＰ。"
"第六世代","571","森林诅咒","草","变化","—","100","20","向对手施加森林诅咒。中了诅咒的对手会被追加草属性。"
"第六世代","572","落英缤纷","草","物理","90","100","15","猛烈地刮起飞雪般的落花，攻击周围所有的宝可梦，并给予伤害。"
"第六世代","573","冷冻干燥","冰","特殊","70","100","20","急剧冷冻对手，有时会让对手陷入冰冻状态。对于水属性宝可梦也是效果绝佳。"
"第六世代","574","魅惑之声","妖精","特殊","40","—","15","发出魅惑的叫声，给予对手精神上的伤害。攻击必定会命中。"
"第六世代","575","抛下狠话","恶","变化","—","100","20","抛下狠话威吓对手，降低攻击和特攻后，和后备宝可梦进行替换。"
"第六世代","576","颠倒","恶","变化","—","—","20","颠倒对手身上的所有能力变化，变成和原来相反的状态。"
"第六世代","577","吸取之吻","妖精","特殊","50","100","10","用一个吻吸取对手的ＨＰ。回复给予对手伤害的一半以上的ＨＰ。"
"第六世代","578","戏法防守","妖精","变化","—","—","10","使用神奇的力量防住攻击我方的变化招式。但无法防住伤害招式的攻击。"
"第六世代","579","鲜花防守","妖精","变化","—","—","10","使用神奇的力量提高在场的所有草属性宝可梦的防御。"
"第六世代","580","青草场地","草","变化","—","—","10","在５回合内变成青草场地。地面上的宝可梦每回合都能回复。草属性的招式威力还会提高。"
"第六世代","581","薄雾场地","妖精","变化","—","—","10","在５回合内，地面上的宝可梦不会陷入异常状态。龙属性招式的伤害也会减半。"
"第六世代","582","输电","电","变化","—","—","20","对手使出招式前，如果输电，则该回合对手的招式变成电属性。"
"第六世代","583","嬉闹","妖精","物理","90","90","10","与对手嬉闹并攻击。有时会降低对手的攻击。"
"第六世代","584","妖精之风","妖精","特殊","40","100","30","刮起妖精之风，吹向对手进行攻击。"
"第六世代","585","月亮之力","妖精","特殊","95","100","15","借用月亮的力量攻击对手。有时会降低对手的特攻。"
"第六世代","586","爆音波","一般","特殊","140","100","10","通过震耳欲聋的爆炸声产生的破坏力，攻击自己周围所有的宝可梦。"
"第六世代","587","妖精之锁","妖精","变化","—","—","10","通过封锁，下一回合所有的宝可梦都无法逃走。"
"第六世代","588","王者盾牌","钢","变化","—","—","10","防住对手攻击的同时，自己变为防御姿态。降低所接触到的对手的攻击。"
"第六世代","589","和睦相处","一般","变化","—","—","20","和对手和睦相处，使其失去战斗的气力，从而降低对手的攻击。"
"第六世代","590","密语","一般","变化","—","—","20","和对手进行密语，使其失去集中力，从而降低对手的特攻。"
"第六世代","591","钻石风暴","岩石","物理","100","95","5","掀起钻石风暴给予伤害。有时会大幅提高自己的防御。"
"第六世代","592","蒸汽爆炸","水","特殊","110","95","5","将滚烫的蒸汽喷向对手。有时会让对手灼伤。"
"第六世代","593","异次元洞","超能力","特殊","80","—","5","通过异次元洞，突然出现在对手的侧面进行攻击。还可以无视守住和看穿等招式。"
"第六世代","594","飞水手里剑","水","特殊","15","100","20","用粘液制成的手里剑，连续攻击２～５次。必定能够先制攻击。"
"第六世代","595","魔法火焰","火","特殊","75","100","10","从口中喷出特别灼热的火焰进行攻击。降低对手的特攻。"
"第六世代","596","尖刺防守","草","变化","—","—","10","防住对手攻击的同时，削减接触到自己的对手的体力。"
"第六世代","597","芳香薄雾","妖精","变化","—","100","20","通过神奇的芳香，提高我方宝可梦的特防。"
"第六世代","598","怪异电波","电","变化","—","100","15","从身体放射出怪异电波，让对手沐浴其中，从而大幅降低其特攻。"
"第六世代","599","毒液陷阱","毒","变化","—","100","20","将特殊的毒液泼向对手。对处于中毒状态的对手，其攻击、特攻和速度都会降低。"
"第六世代","600","粉尘","虫","变化","—","100","20","如果被撒到粉尘的对手使用火招式，则会爆炸并给予伤害。"
"第六世代","601","大地掌控","妖精","变化","—","—","10","第１回合吸收能量，第２回合大幅提高特攻、特防和速度。"
"第六世代","602","磁场操控","电","变化","—","—","20","通过操控磁场，会提高特性为正电和负电的宝可梦的防御和特防。"
"第六世代","603","欢乐时光","一般","变化","—","—","30","如果使用欢乐时光，战斗后得到的钱会翻倍。"
"第六世代","604","电气场地","电","变化","—","—","10","在５回合内变成电气场地。地面上的宝可梦将无法入眠。电属性的招式威力还会提高。"
"第六世代","605","魔法闪耀","妖精","特殊","80","100","10","向对手发射强光，并给予伤害。"
"第六世代","606","庆祝","一般","变化","—","—","40","宝可梦为十分开心的你庆祝。"
"第六世代","607","牵手","一般","变化","—","—","40","我方宝可梦之间牵手。能带来非常幸福的心情。"
"第六世代","608","圆瞳","妖精","变化","—","100","30","用圆瞳凝视对手，从而降低其攻击。必定能够先制攻击。"
"第六世代","609","蹭蹭脸颊","电","物理","20","100","20","将带电的脸颊蹭蹭对手进行攻击。让对手陷入麻痹状态。"
"第六世代","610","手下留情","一般","物理","40","100","40","在攻击的时候手下留情，从而使对手的ＨＰ至少会留下１ＨＰ。"
"第六世代","611","死缠烂打","虫","特殊","20","100","20","在４～５回合内死缠烂打地进行攻击。在此期间对手将无法逃走。"
"第六世代","612","增强拳","格斗","物理","40","100","20","通过反复击打对手，使自己的拳头慢慢变硬。打中对手攻击就会提高。"
"第六世代","613","死亡之翼","飞行","特殊","80","100","10","从锁定的对手身上吸取ＨＰ。回复给予对手伤害的一半以上的ＨＰ。"
"第六世代","614","千箭齐发","地面","物理","90","100","10","可以击中浮在空中的宝可梦。空中的对手被击落后，会掉到地面。"
"第六世代","615","千波激荡","地面","物理","90","100","10","从地面掀起波浪进行攻击。被掀入波浪中的对手，将无法从战斗中逃走。"
"第六世代","616","大地神力","地面","物理","90","100","10","聚集大地的力量，将此力量集中攻击对手，并给予伤害。"
"第六世代","617","破灭之光","妖精","特殊","140","90","5","借用永恒之花的力量，发射出强力光线。自己也会受到不小的伤害。"
"第六世代","618","根源波动","水","特殊","110","85","10","用无数青白色且闪耀的光线攻击对手。"
"第六世代","619","断崖之剑","地面","物理","120","85","10","将大地的力量变化为利刃攻击对手。"
"第六世代","620","画龙点睛","飞行","物理","120","100","5","从天空中急速下降攻击对手。自己的防御和特防会降低。"
"第六世代","621","异次元猛攻","恶","物理","100","—","5","用许多手臂，无视对手的守住或看穿等招式进行连续攻击，自己的防御会降低。"
"第七世代","622","究极无敌大冲撞","一般","物理","—","—","1","通过Ｚ力量气势猛烈地全力撞上对手。威力会根据原来的招式而改变。"
"第七世代","623","究极无敌大冲撞","一般","特殊","—","—","1","通过Ｚ力量气势猛烈地全力撞上对手。威力会根据原来的招式而改变。"
"第七世代","624","全力无双激烈拳","格斗","物理","—","—","1","通过Ｚ力量制造出能量弹，全力撞向对手。威力会根据原来的招式而改变。"
"第七世代","625","全力无双激烈拳","格斗","特殊","—","—","1","通过Ｚ力量制造出能量弹，全力撞向对手。威力会根据原来的招式而改变。"
"第七世代","626","极速俯冲轰烈撞","飞行","物理","—","—","1","通过Ｚ力量猛烈地飞向天空，朝对手全力落下。威力会根据原来的招式而改变。"
"第七世代","627","极速俯冲轰烈撞","飞行","特殊","—","—","1","通过Ｚ力量猛烈地飞向天空，朝对手全力落下。威力会根据原来的招式而改变。"
"第七世代","628","强酸剧毒灭绝雨","毒","物理","—","—","1","通过Ｚ力量使毒沼涌起，全力让对手沉下去。威力会根据原来的招式而改变。"
"第七世代","629","强酸剧毒灭绝雨","毒","特殊","—","—","1","通过Ｚ力量使毒沼涌起，全力让对手沉下去。威力会根据原来的招式而改变。"
"第七世代","630","地隆啸天大终结","地面","物理","—","—","1","通过Ｚ力量潜入地里最深处，全力撞上对手。威力会根据原来的招式而改变。"
"第七世代","631","地隆啸天大终结","地面","特殊","—","—","1","通过Ｚ力量潜入地里最深处，全力撞上对手。威力会根据原来的招式而改变。"
"第七世代","632","毁天灭地巨岩坠","岩石","物理","—","—","1","通过Ｚ力量召唤大大的岩山，全力撞向对手。威力会根据原来的招式而改变。"
"第七世代","633","毁天灭地巨岩坠","岩石","特殊","—","—","1","通过Ｚ力量召唤大大的岩山，全力撞向对手。威力会根据原来的招式而改变。"
"第七世代","634","绝对捕食回旋斩","虫","物理","—","—","1","通过Ｚ力量将吐出的丝线全力束缚对手。威力会根据原来的招式而改变。"
"第七世代","635","绝对捕食回旋斩","虫","特殊","—","—","1","通过Ｚ力量将吐出的丝线全力束缚对手。威力会根据原来的招式而改变。"
"第七世代","636","无尽暗夜之诱惑","幽灵","物理","—","—","1","通过Ｚ力量召唤强烈的怨念，全力降临到对手身上。威力会根据原来的招式而改变。"
"第七世代","637","无尽暗夜之诱惑","幽灵","特殊","—","—","1","通过Ｚ力量召唤强烈的怨念，全力降临到对手身上。威力会根据原来的招式而改变。"
"第七世代","638","超绝螺旋连击","钢","物理","—","—","1","通过Ｚ力量进行高速旋转，全力撞上对手。威力会根据原来的招式而改变。"
"第七世代","639","超绝螺旋连击","钢","特殊","—","—","1","通过Ｚ力量进行高速旋转，全力撞上对手。威力会根据原来的招式而改变。"
"第七世代","640","超强极限爆焰弹","火","物理","—","—","1","通过Ｚ力量喷出熊熊烈火，全力撞向对手。威力会根据原来的招式而改变。"
"第七世代","641","超强极限爆焰弹","火","特殊","—","—","1","通过Ｚ力量喷出熊熊烈火，全力撞向对手。威力会根据原来的招式而改变。"
"第七世代","642","超级水流大漩涡","水","物理","—","—","1","通过Ｚ力量制造大大的潮旋，全力吞没对手。威力会根据原来的招式而改变。"
"第七世代","643","超级水流大漩涡","水","特殊","—","—","1","通过Ｚ力量制造大大的潮旋，全力吞没对手。威力会根据原来的招式而改变。"
"第七世代","644","绚烂缤纷花怒放","草","物理","—","—","1","通过Ｚ力量借助花草的能量，全力攻击对手。威力会根据原来的招式而改变。"
"第七世代","645","绚烂缤纷花怒放","草","特殊","—","—","1","通过Ｚ力量借助花草的能量，全力攻击对手。威力会根据原来的招式而改变。"
"第七世代","646","终极伏特狂雷闪","电","物理","—","—","1","通过Ｚ力量将蓄积的强大电流全力撞向对手。威力会根据原来的招式而改变。"
"第七世代","647","终极伏特狂雷闪","电","特殊","—","—","1","通过Ｚ力量将蓄积的强大电流全力撞向对手。威力会根据原来的招式而改变。"
"第七世代","648","至高精神破坏波","超能力","物理","—","—","1","通过Ｚ力量操纵对手，全力使其感受到痛苦。威力会根据原来的招式而改变。"
"第七世代","649","至高精神破坏波","超能力","特殊","—","—","1","通过Ｚ力量操纵对手，全力使其感受到痛苦。威力会根据原来的招式而改变。"
"第七世代","650","激狂大地万里冰","冰","物理","—","—","1","通过Ｚ力量急剧降低气温，全力冰冻对手。威力会根据原来的招式而改变。"
"第七世代","651","激狂大地万里冰","冰","特殊","—","—","1","通过Ｚ力量急剧降低气温，全力冰冻对手。威力会根据原来的招式而改变。"
"第七世代","652","究极巨龙震天地","龙","物理","—","—","1","通过Ｚ力量将气场实体化，向对手全力发动袭击。威力会根据原来的招式而改变。"
"第七世代","653","究极巨龙震天地","龙","特殊","—","—","1","通过Ｚ力量将气场实体化，向对手全力发动袭击。威力会根据原来的招式而改变。"
"第七世代","654","黑洞吞噬万物灭","恶","物理","—","—","1","通过Ｚ力量收集恶能量，全力将对手吸入。威力会根据原来的招式而改变。"
"第七世代","655","黑洞吞噬万物灭","恶","特殊","—","—","1","通过Ｚ力量收集恶能量，全力将对手吸入。威力会根据原来的招式而改变。"
"第七世代","656","可爱星星飞天撞","妖精","物理","—","—","1","通过Ｚ力量制造魅惑空间，全力捉弄对手。威力会根据原来的招式而改变。"
"第七世代","657","可爱星星飞天撞","妖精","特殊","—","—","1","通过Ｚ力量制造魅惑空间，全力捉弄对手。威力会根据原来的招式而改变。"
"第七世代","658","皮卡皮卡必杀击","电","物理","210","—","1","通过Ｚ力量，皮卡丘全身覆盖最强电力，全力猛扑对手。"
"第七世代","659","集沙","地面","变化","—","—","10","回复自己最大ＨＰ的一半。在沙暴中回复得更多。"
"第七世代","660","迎头一击","虫","物理","90","100","10","威力很高的招式，但只有在出场战斗时，立刻使出才能成功。"
"第七世代","661","碉堡","毒","变化","—","—","10","防住对手攻击的同时，让接触到自己的对手中毒。"
"第七世代","662","缝影","幽灵","物理","80","100","10","攻击的同时，缝住对手的影子，使其无法逃走。"
"第七世代","663","ＤＤ金勾臂","恶","物理","85","100","10","在不受到对手能力变化影响的情况下给予对手伤害。"
"第七世代","664","泡影的咏叹调","水","特殊","90","100","10","受到这招式攻击的对手身上的灼伤状态将会痊愈。"
"第七世代","665","冰锤","冰","物理","100","90","10","挥舞强力而沉重的拳头，给予对手伤害。自己的速度会降低。"
"第七世代","666","花疗","妖精","变化","—","—","10","回复对手最大ＨＰ的一半。在青草场地时，效果会提高。"
"第七世代","667","十万马力","地面","物理","95","95","10","使出全身力量，猛攻对手。"
"第七世代","668","吸取力量","草","变化","—","100","10","给自己回复和对手攻击力相同数值的ＨＰ，然后降低对手的攻击。"
"第七世代","669","日光刃","草","物理","125","100","10","在第１回合储存日光的能量，然后在第２回合使出高威力攻击。"
"第七世代","670","树叶","草","物理","40","100","40","将叶片打向对手，进行攻击。"
"第七世代","671","聚光灯","一般","变化","—","—","15","给宝可梦打上聚光灯，该回合只能瞄准该宝可梦。"
"第七世代","672","毒丝","毒","变化","—","100","20","将混有毒的丝吐向对手。使其中毒，从而降低对手的速度。"
"第七世代","673","磨砺","一般","变化","—","—","30","集中精神，下次攻击必定会击中要害。"
"第七世代","674","辅助齿轮","钢","变化","—","—","20","启动齿轮，提高特性为正电和负电的宝可梦的攻击和特攻。"
"第七世代","675","地狱突刺","恶","物理","80","100","15","受到此招式攻击的对手，会因为地狱般的痛苦，在２回合内，变得无法使出声音类招式。"
"第七世代","676","花粉团","虫","特殊","90","100","15","对敌人使用是会爆炸的团子。对我方使用则是给予回复的团子。"
"第七世代","677","掷锚","钢","物理","80","100","20","将锚缠住对手进行攻击。使对手无法逃走。"
"第七世代","678","精神场地","超能力","变化","—","—","10","在５回合内，地面上的宝可梦不会受到先制招式的攻击。超能力属性的招式威力会提高。"
"第七世代","679","猛扑","虫","物理","80","100","15","全力猛扑对手进行攻击。从而降低对手的攻击。"
"第七世代","680","火焰鞭","火","物理","80","100","15","用燃烧的鞭子抽打对手。受到攻击的对手防御会降低。"
"第七世代","681","嚣张","恶","物理","20","100","10","耀武扬威地攻击对手，自己的能力提高得越多，威力就越大。"
"第七世代","682","燃尽","火","特殊","130","100","5","将自己全身燃烧起火焰来，给予对手大大的伤害。自己的火属性将会消失。"
"第七世代","683","速度互换","超能力","变化","—","—","10","将对手和自己的速度进行互换。"
"第七世代","684","修长之角","钢","物理","70","—","10","用尖尖的角刺入对手进行攻击。攻击必定会命中。"
"第七世代","685","净化","毒","变化","—","—","20","治愈对手的异常状态。治愈后可以回复自己的ＨＰ。"
"第七世代","686","觉醒之舞","一般","特殊","90","100","15","全力跳舞进行攻击。此招式的属性将变得和自己的属性相同。"
"第七世代","687","核心惩罚者","龙","特殊","100","100","10","使出后能够消除已经在该回合使出招式的对手的特性。"
"第七世代","688","热带踢","草","物理","70","100","15","向对手使出来自南国的火热脚踢。从而降低对手的攻击。"
"第七世代","689","号令","超能力","变化","—","—","15","向对手下达指示，让其再次使出刚才的招式。"
"第七世代","690","鸟嘴加农炮","飞行","物理","100","100","15","先加热鸟嘴后再进行攻击。鸟嘴在加热时对手触碰的话，就会使其灼伤。"
"第七世代","691","鳞片噪音","龙","特殊","110","100","5","摩擦全身鳞片，发出响亮的声音进行攻击。攻击后自己的防御会降低。"
"第七世代","692","龙锤","龙","物理","90","100","15","将身体当作锤子，向对手发动袭击，给予伤害。"
"第七世代","693","狂舞挥打","恶","物理","60","100","20","用自己的身体狂舞挥打，给予对手伤害。"
"第七世代","694","极光幕","冰","变化","—","—","20","在５回合内减弱物理和特殊的伤害。只有冰雹时才能使出。"
"第七世代","695","遮天蔽日暗影箭","幽灵","物理","180","—","1","通过Ｚ力量制造出无数箭的狙射树枭将全力射穿对手进行攻击。"
"第七世代","696","极恶飞跃粉碎击","恶","物理","180","—","1","通过Ｚ力量得到强壮肉体的炽焰咆哮虎将全力撞向对手进行攻击。"
"第七世代","697","海神庄严交响乐","水","特殊","195","—","1","通过Ｚ力量召唤大量水的西狮海壬将全力攻击对手。"
"第七世代","698","巨人卫士・阿罗拉","妖精","特殊","—","—","1","通过Ｚ力量得到阿罗拉之力的土地神宝可梦将全力进行攻击。对手的剩余ＨＰ会减少很多。"
"第七世代","699","七星夺魂腿","幽灵","物理","195","—","1","得到Ｚ力量的玛夏多将全力使出拳头和脚踢的连续招式叩打对手。"
"第七世代","700","驾雷驭电戏冲浪","电","特殊","175","—","1","得到Ｚ力量的阿罗拉地区的雷丘将全力进行攻击。从而让对手陷入麻痹状态。"
"第七世代","701","认真起来大爆击","一般","物理","210","—","1","通过Ｚ力量使得认真起来的卡比兽跃动巨大身躯，全力向对手发动袭击。"
"第七世代","702","九彩昇华齐聚顶","一般","变化","—","—","1","得到Ｚ力量的伊布将借助进化后伙伴们的力量，大幅提高能力。"
"第七世代","703","起源超新星大爆炸","超能力","特殊","185","—","1","得到Ｚ力量的梦幻将全力攻击对手。脚下会变成精神场地。"
"第七世代","704","陷阱甲壳","火","特殊","150","100","5","回合开始时，设下陷阱，若该回合中受到来自对手的物理攻击， 可引起爆炸并给予对手重大的伤害。"
"第七世代","705","花朵加农炮","妖精","特殊","130","90","5","放出强力光束后，自己的特攻会大幅降低。"
"第七世代","706","精神之牙","超能力","物理","85","100","10","利用精神力量咬住对手进行攻击。还可以破坏光墙和反射壁等。"
"第七世代","707","跺脚","地面","物理","75","100","10","化悔恨为力量进行攻击。如果上一回合招式没有打中，威力就会翻倍。"
"第七世代","708","暗影之骨","幽灵","物理","85","100","10","用附有灵魂的骨头殴打对手进行攻击。有时会降低对手的防御。"
"第七世代","709","冲岩","岩石","物理","40","100","20","透过敏捷的动作撞击对手，一定能先发制人进行攻击。"
"第七世代","710","水流裂破","水","物理","85","100","10","用水之力量撞向对手进行攻击。有时会降低对手的防御。"
"第七世代","711","棱镜镭射","超能力","特殊","160","100","10","用棱镜的力量发射强烈光线。下一回合自己将无法动弹。"
"第七世代","712","暗影偷盗","幽灵","物理","90","100","10","潜入对手的影子进行攻击。会夺取对手的能力提升。"
"第七世代","713","流星闪冲","钢","物理","100","100","5","以流星般的气势猛撞对手，可无视对手的特性并进行攻击。"
